20,19980,0,0
20,19965,15,0
20,19949,31,0
6,19932,42,20
10,19922,48,20
22,19897,61,20
37,19850,90,23
44,19810,120,26
62,19743,164,31
78,19647,238,37
113,19536,305,46
156,19369,421,54
226,19127,585,62
304,18798,813,85
409,18375,1104,112
540,17890,1406,164
736,17205,1855,204
989,16296,2439,276
1341,15196,3099,364
1756,13786,3963,495
2308,12280,4756,656
2990,10589,5560,861
3786,8773,6304,1137
4667,6967,6855,1511
5652,5380,7012,1956
6564,4041,6850,2545
7423,2881,6475,3221
8014,2004,5906,4076
8527,1375,5122,4976
8801,975,4303,5921
8887,687,3515,6911
8742,443,2869,7946
8436,334,2295,8935
8104,272,1779,9845
7612,225,1387,10776
7061,204,1076,11659
6519,183,860,12438
5945,180,698,13177
5387,186,552,13875
4869,200,451,14480
4421,224,365,14990
3957,208,324,15511
3557,204,285,15954
3174,225,241,16360
2816,270,217,16697
2499,281,190,17030
2238,291,197,17274
2043,318,177,17462
1860,341,145,17654
1662,351,161,17826
1489,393,139,17979
1346,411,132,18111
1237,433,119,18211
1115,461,102,18322
1009,472,98,18421
914,499,103,18484
824,524,97,18555
741,559,102,18598
671,612,100,18617
593,675,82,18650
544,726,73,18657
495,763,71,18671
450,801,80,18669
410,838,77,18675
370,886,76,18668
319,914,80,18687
297,962,71,18670
265,1006,75,18654
231,1049,74,18646
210,1098,70,18622
186,1146,66,18602
185,1199,50,18566
170,1248,38,18544
154,1305,31,18510
135,1360,35,18470
114,1406,44,18436
99,1452,43,18406
80,1502,41,18377
82,1553,35,18330
76,1610,30,18284
77,1640,27,18256
80,1673,27,18220
70,1718,25,18187
64,1757,19,18160
55,1807,19,18119
54,1839,19,18088
45,1889,17,18049
44,1924,14,18018
40,1975,14,17971
35,2020,15,17930
33,2067,16,17884
33,2100,17,17850
33,2155,18,17794
36,2202,17,17745
41,2245,17,17697
39,2297,17,17647
36,2356,20,17588
38,2402,19,17541
42,2447,20,17491
40,2495,26,17439
40,2543,30,17387
46,2600,26,17328
49,2663,25,17263
48,2715,29,17208
50,2761,36,17153
46,2800,38,17116
56,2846,27,17071
58,2889,30,17023
65,2934,31,16970
62,2967,33,16938
62,2999,40,16899
59,3030,44,16867
61,3061,41,16837
67,3113,38,16782
67,3153,39,16741
69,3185,46,16700
72,3212,55,16661
82,3253,53,16612
88,3284,54,16574
95,3308,55,16542
100,3325,61,16514
95,3350,63,16492
106,3374,55,16465
108,3388,62,16442
104,3400,80,16416
109,3422,82,16387
127,3427,92,16354
126,3451,98,16325
140,3482,94,16284
145,3504,95,16256
146,3532,99,16223
149,3551,110,16190
159,3577,124,16140
166,3602,127,16105
177,3627,133,16063
180,3657,138,16025
186,3672,154,15988
190,3686,166,15958
207,3682,177,15934
225,3676,187,15912
239,3645,215,15901
255,3639,218,15888
289,3623,226,15862
311,3592,243,15854
325,3557,266,15852
357,3529,262,15852
369,3493,278,15860
383,3471,291,15855
403,3427,306,15864
423,3376,324,15877
431,3356,325,15888
461,3328,329,15882
475,3276,353,15896
492,3227,368,15913
520,3197,363,15920
565,3137,376,15922
597,3098,394,15911
626,3018,424,15932
638,2974,442,15946
683,2930,434,15953
701,2857,454,15988
734,2794,456,16016
744,2703,486,16067
742,2665,503,16090
762,2598,494,16146
783,2547,507,16163
798,2477,523,16202
808,2432,495,16265
825,2376,486,16313
813,2327,508,16352
798,2278,543,16381
828,2215,533,16424
850,2182,518,16450
862,2142,522,16474
861,2108,521,16510
869,2076,524,16531
870,2047,506,16577
858,2030,500,16612
860,2019,499,16622
842,1966,505,16687
843,1961,479,16717
839,1977,441,16743
832,1964,435,16769
845,1936,443,16776
828,1943,436,16793
813,1939,436,16812
784,1925,435,16856
772,1924,427,16877
768,1906,428,16898
765,1892,423,16920
741,1900,445,16914
735,1893,449,16923
740,1897,441,16922
721,1882,428,16969
716,1861,418,17005
715,1880,416,16989
732,1867,411,16990
726,1901,386,16987
734,1918,351,16997
714,1968,351,16967
688,1978,365,16969
675,2016,356,16953
674,2042,353,16931
680,2059,360,16901
672,2078,363,16887
686,2077,350,16887
685,2112,348,16855
691,2098,368,16843
689,2122,357,16832
687,2121,364,16828
687,2119,368,16826
699,2128,379,16794
716,2152,379,16753
719,2169,380,16732
723,2176,381,16720
727,2192,385,16696
731,2216,366,16687
715,2224,380,16681
703,2267,388,16642
701,2260,409,16630
704,2268,411,16617
703,2306,409,16582
738,2337,397,16528
738,2357,393,16512
730,2376,385,16509
713,2401,380,16506
703,2404,382,16511
698,2410,401,16491
712,2437,402,16449
700,2438,417,16445
699,2429,429,16443
728,2438,429,16405
722,2439,417,16422
736,2454,424,16386
736,2447,444,16373
739,2440,458,16363
753,2435,428,16384
745,2417,456,16382
756,2410,461,16373
786,2406,449,16359
808,2385,458,16349
804,2382,472,16342
816,2371,473,16340
827,2365,465,16343
828,2362,479,16331
819,2359,488,16334
850,2343,476,16331
878,2340,466,16316
873,2331,470,16326
863,2337,475,16325
856,2321,495,16328
847,2287,508,16358
847,2287,503,16363
867,2273,506,16354
881,2258,474,16387
862,2222,500,16416
849,2240,487,16424
854,2228,478,16440
859,2214,487,16440
869,2213,475,16443
858,2212,468,16462
867,2167,486,16480
854,2162,471,16513
865,2168,459,16508
851,2172,452,16525
875,2165,443,16517
910,2145,445,16500
902,2110,481,16507
907,2098,473,16522
909,2113,445,16533
915,2083,453,16549
897,2072,465,16566
913,2045,470,16572
912,2043,461,16584
902,2012,467,16619
908,1995,464,16633
913,2005,438,16644
908,1990,438,16664
887,1985,442,16686
887,1966,447,16700
903,1996,425,16676
901,1993,412,16694
886,2003,425,16686
869,2016,429,16686
888,2017,423,16672
886,2020,448,16646
860,2045,454,16641
836,2052,486,16626
840,2051,497,16612
827,2095,490,16588
841,2117,472,16570
862,2143,474,16521
846,2149,493,16512
857,2197,467,16479
871,2239,421,16469
870,2229,456,16445
848,2223,471,16458
859,2228,456,16457
872,2221,459,16448
871,2201,477,16451
824,2183,488,16505
820,2166,494,16520
860,2130,471,16539
853,2116,440,16591
847,2099,445,16609
853,2068,456,16623
837,2031,450,16682
860,2007,434,16699
859,2014,406,16721
832,1987,424,16757
827,2006,416,16751
810,2016,402,16772
783,2019,399,16799
767,2030,401,16802
753,2019,400,16828
771,2034,377,16818
762,2040,374,16824
769,2044,370,16817
738,2047,378,16837
727,2039,388,16846
727,2052,359,16862
720,2073,332,16875
705,2081,338,16876
677,2105,332,16886
667,2135,313,16885
646,2170,330,16854
635,2202,346,16817
645,2208,356,16791
622,2251,346,16781
633,2268,338,16761
629,2310,346,16715
626,2333,342,16699
625,2356,344,16675
623,2386,330,16661
631,2392,335,16642
622,2414,357,16607
622,2455,349,16574
616,2457,361,16566
614,2459,375,16552
632,2482,359,16527
631,2484,372,16513
626,2487,389,16498
637,2469,382,16512
639,2462,399,16500
637,2451,413,16499
643,2449,396,16512
658,2460,393,16489
659,2470,412,16459
678,2454,402,16466
692,2449,401,16458
680,2463,409,16448
695,2494,410,16401
716,2486,412,16386
701,2515,413,16371
710,2513,439,16338
712,2523,442,16323
718,2548,446,16288
729,2542,441,16288
739,2570,439,16252
765,2530,452,16253
767,2536,462,16235
777,2497,502,16224
761,2498,507,16234
794,2486,501,16219
800,2479,505,16216
830,2447,508,16215
866,2437,493,16204
849,2402,515,16234
840,2394,513,16253
844,2391,495,16270
865,2369,474,16292
911,2335,482,16272
908,2335,493,16264
905,2331,506,16258
911,2317,523,16249
935,2319,532,16214
956,2294,527,16223
985,2268,516,16231
991,2251,535,16223
989,2237,547,16227
975,2218,558,16249
988,2195,558,16259
979,2160,576,16285
994,2152,560,16294
997,2145,547,16311
999,2135,546,16320
986,2097,545,16372
994,2079,536,16391
999,2081,521,16399
1016,2075,503,16406
1001,2048,519,16432
979,2012,528,16481
1001,2009,507,16483
988,2001,519,16492
965,1979,545,16511
976,1982,521,16521
1002,1980,501,16517
1001,1959,503,16537
1011,1931,524,16534
989,1928,527,16556
983,1918,517,16582
993,1908,509,16590
966,1896,516,16622
947,1892,532,16629
943,1884,533,16640
954,1868,509,16669
958,1879,478,16685
973,1890,472,16665
951,1875,471,16703
927,1875,460,16738
926,1889,445,16740
914,1900,448,16738
919,1912,439,16730
900,1908,448,16744
869,1915,474,16742
865,1919,460,16756
873,1938,438,16751
890,1949,415,16746
885,1933,442,16740
882,1953,446,16719
890,1974,448,16688
869,2000,455,16676
869,2021,458,16652
862,2037,450,16651
877,2071,439,16613
869,2108,431,16592
877,2127,426,16570
845,2153,450,16552
838,2187,445,16530
838,2177,448,16537
842,2174,449,16535
831,2184,461,16524
833,2187,467,16513
843,2229,450,16478
859,2244,445,16452
834,2240,473,16453
836,2240,466,16458
820,2257,484,16439
833,2264,486,16417
845,2253,479,16423
880,2239,492,16389
891,2237,485,16387
892,2235,506,16367
904,2244,516,16336
919,2252,492,16337
942,2255,479,16324
936,2234,511,16319
937,2200,521,16342
936,2196,516,16352
969,2160,527,16344
955,2206,528,16311
968,2197,518,16317
964,2210,518,16308
984,2203,499,16314
980,2197,507,16316
977,2183,511,16329
981,2160,495,16364
969,2127,516,16388
955,2087,533,16425
939,2090,513,16458
957,2100,482,16461
974,2090,478,16458
959,2057,492,16492
936,2050,499,16515
928,1996,511,16565
904,1988,511,16597
907,1980,495,16618
909,2013,451,16627
908,2004,434,16654
890,2021,435,16654
880,2021,432,16667
900,2048,410,16642
900,2058,401,16641
873,2026,455,16646
850,2035,470,16645
842,2048,474,16636
860,2063,443,16634
843,2079,454,16624
847,2117,438,16598
836,2132,426,16606
821,2140,451,16588
795,2141,474,16590
781,2148,476,16595
770,2171,467,16592
790,2168,473,16569
797,2168,491,16544
826,2196,453,16525
826,2207,448,16519
828,2205,446,16521
798,2190,469,16543
801,2168,474,16557
800,2152,490,16558
805,2137,501,16557
814,2135,507,16544
824,2137,505,16534
818,2138,491,16553
825,2154,491,16530
832,2164,479,16525
831,2167,478,16524
829,2197,480,16494
835,2224,481,16460
822,2227,496,16455
810,2261,462,16467
810,2275,471,16444
820,2281,440,16459
833,2304,431,16432
826,2299,437,16438
833,2273,455,16439
792,2283,480,16445
787,2272,481,16460
791,2279,453,16477
807,2261,446,16486
802,2246,459,16493
806,2240,460,16494
811,2237,465,16487
820,2263,458,16459
818,2247,460,16475
809,2248,452,16491
818,2255,454,16473
815,2267,463,16455
821,2247,483,16449
841,2237,478,16444
865,2245,472,16418
862,2217,485,16436
849,2224,503,16424
849,2224,476,16451
867,2206,464,16463
877,2186,487,16450
867,2191,502,16440
873,2172,494,16461
882,2161,506,16451
916,2142,479,16463
939,2124,482,16455
949,2092,487,16472
959,2051,494,16496
999,2039,484,16478
1014,2028,477,16481
1021,2005,468,16506
1012,1980,467,16541
1000,1969,471,16560
994,1956,476,16574
1002,1925,463,16610
1006,1903,456,16635
995,1902,460,16643
1002,1868,452,16678
984,1856,458,16702
989,1829,473,16709
955,1811,489,16745
941,1805,506,16748
962,1808,483,16747
974,1810,466,16750
963,1799,488,16750
