20,19980,0,0
20,19966,14,0
20,19948,32,0
21,19924,51,4
27,19900,69,4
39,19859,95,7
50,19809,133,8
50,19748,169,33
79,19664,221,36
120,19551,288,41
154,19394,406,46
227,19140,577,56
329,18818,780,73
426,18356,1104,114
553,17837,1443,167
777,17175,1813,235
999,16317,2363,321
1349,15235,2995,421
1760,13895,3773,572
2285,12331,4650,734
2923,10692,5405,980
3705,8922,6067,1306
4579,7187,6541,1693
5504,5586,6716,2194
6378,4129,6681,2812
7245,2968,6276,3511
7821,2093,5714,4372
8232,1398,5041,5329
8465,986,4189,6360
8464,665,3462,7409
8265,485,2758,8492
7869,364,2215,9552
7360,275,1751,10614
6786,232,1394,11588
6213,202,1090,12495
5642,178,871,13309
5110,191,663,14036
4599,189,522,14690
4099,218,408,15275
3619,211,349,15821
3232,231,279,16258
2868,246,235,16651
2561,265,198,16976
2268,292,175,17265
2035,310,154,17501
1808,321,127,17744
1596,355,127,17922
1431,383,120,18066
1295,435,117,18153
1160,477,111,18252
1069,515,111,18305
976,572,117,18335
914,615,106,18365
837,673,107,18383
766,734,102,18398
722,793,102,18383
670,853,94,18383
606,914,96,18384
536,1000,101,18363
489,1055,108,18348
434,1107,113,18346
397,1152,106,18345
359,1209,101,18331
332,1270,91,18307
292,1320,95,18293
271,1383,97,18249
242,1429,102,18227
227,1484,96,18193
215,1521,95,18169
209,1568,85,18138
210,1613,71,18106
199,1667,77,18057
175,1720,80,18025
162,1764,71,18003
157,1810,67,17966
168,1844,60,17928
154,1880,61,17905
130,1919,68,17883
116,1943,74,17867
110,1976,68,17846
120,2029,50,17801
116,2070,46,17768
106,2090,49,17755
107,2112,47,17734
101,2132,60,17707
95,2164,61,17680
95,2211,64,17630
93,2240,62,17605
94,2283,60,17563
94,2331,58,17517
92,2365,57,17486
85,2410,59,17446
84,2469,51,17396
91,2517,52,17340
92,2569,54,17285
95,2623,49,17233
92,2684,44,17180
94,2741,45,17120
93,2823,45,17039
90,2911,52,16947
86,2968,64,16882
94,3034,57,16815
101,3090,64,16745
99,3138,73,16690
98,3200,71,16631
104,3238,81,16577
113,3271,88,16528
111,3302,98,16489
111,3319,117,16453
114,3358,120,16408
120,3380,119,16381
137,3394,122,16347
144,3412,135,16309
156,3438,130,16276
172,3452,123,16253
173,3448,143,16236
195,3454,137,16214
206,3452,154,16188
214,3433,177,16176
228,3399,189,16184
242,3388,198,16172
243,3390,205,16162
264,3381,205,16150
285,3360,214,16141
281,3323,240,16156
286,3292,259,16163
307,3272,264,16157
322,3258,273,16147
358,3226,265,16151
376,3197,278,16149
399,3197,288,16116
413,3192,284,16111
432,3181,301,16086
451,3162,313,16074
479,3139,327,16055
493,3131,344,16032
510,3119,346,16025
509,3088,377,16026
540,3070,389,16001
554,3043,388,16015
569,3001,401,16029
597,2968,412,16023
624,2923,422,16031
635,2884,431,16050
675,2855,429,16041
681,2800,448,16071
682,2757,453,16108
684,2715,459,16142
723,2676,440,16161
736,2635,450,16179
740,2569,478,16213
734,2527,489,16250
776,2481,476,16267
802,2442,452,16304
799,2376,471,16354
785,2334,472,16409
808,2311,441,16440
816,2290,430,16464
796,2258,435,16511
792,2244,416,16548
768,2217,417,16598
750,2170,422,16658
721,2148,415,16716
721,2108,408,16763
708,2099,388,16805
709,2067,387,16837
686,2071,371,16872
670,2070,350,16910
678,2056,340,16926
672,2064,321,16943
687,2033,331,16949
677,2001,359,16963
660,2010,339,16991
666,2021,334,16979
660,2034,321,16985
657,2031,311,17001
651,2007,323,17019
646,2032,310,17012
642,2021,331,17006
641,2033,314,17012
637,2037,309,17017
632,2056,296,17016
634,2075,290,17001
600,2092,300,17008
604,2081,306,17009
591,2097,302,17010
581,2103,300,17016
567,2125,286,17022
560,2133,280,17027
537,2133,310,17020
533,2154,298,17015
541,2176,294,16989
541,2207,281,16971
552,2229,271,16948
548,2247,268,16937
546,2280,265,16909
535,2284,280,16901
513,2292,285,16910
515,2322,280,16883
503,2340,303,16854
511,2370,292,16827
518,2416,282,16784
533,2457,267,16743
533,2474,265,16728
530,2486,278,16706
527,2527,284,16662
514,2545,296,16645
503,2585,292,16620
500,2612,303,16585
480,2649,325,16546
478,2672,342,16508
495,2701,338,16466
500,2729,351,16420
527,2742,352,16379
540,2775,347,16338
555,2775,367,16303
571,2779,373,16277
592,2783,399,16226
619,2825,385,16171
620,2829,405,16146
621,2838,418,16123
646,2855,423,16076
662,2868,441,16029
693,2833,463,16011
700,2840,476,15984
726,2845,493,15936
746,2850,490,15914
734,2852,506,15908
748,2805,530,15917
789,2792,509,15910
818,2769,505,15908
817,2734,540,15909
837,2690,562,15911
872,2659,559,15910
888,2617,589,15906
905,2586,584,15925
923,2551,582,15944
962,2499,582,15957
988,2455,605,15952
979,2405,633,15983
972,2372,646,16010
1009,2340,628,16023
1054,2320,618,16008
1076,2272,623,16029
1120,2195,634,16051
1157,2149,652,16042
1157,2135,628,16080
1169,2120,624,16087
1185,2074,622,16119
1176,2032,624,16168
1174,1980,634,16212
1178,1976,614,16232
1170,1962,612,16256
1190,1944,605,16261
1156,1924,599,16321
1149,1905,601,16345
1172,1858,600,16370
1181,1837,572,16410
1173,1819,554,16454
1151,1831,542,16476
1137,1828,511,16524
1142,1810,484,16564
1114,1801,462,16623
1096,1785,487,16632
1050,1777,487,16686
1031,1754,498,16717
1026,1779,465,16730
1034,1771,447,16748
1006,1779,454,16761
1015,1793,431,16761
1005,1798,435,16762
960,1813,450,16777
944,1856,459,16741
945,1908,450,16697
945,1916,453,16686
917,1970,443,16670
904,1993,457,16646
900,2027,445,16628
917,2086,431,16566
916,2119,457,16508
904,2116,498,16482
916,2156,488,16440
923,2184,464,16429
950,2186,461,16403
950,2196,451,16403
925,2186,457,16432
921,2176,472,16431
900,2166,483,16451
890,2162,510,16438
886,2145,515,16454
891,2151,482,16476
897,2119,490,16494
889,2115,485,16511
877,2072,520,16531
883,2077,497,16543
913,2069,464,16554
921,2079,435,16565
873,2083,448,16596
849,2087,434,16630
831,2113,434,16622
814,2116,434,16636
812,2119,416,16653
792,2164,405,16639
774,2176,402,16648
746,2208,404,16642
749,2244,388,16619
761,2269,367,16603
765,2269,378,16588
761,2295,380,16564
744,2328,374,16554
745,2339,362,16554
746,2346,345,16563
711,2341,375,16573
719,2323,392,16566
721,2336,388,16555
743,2327,376,16554
733,2330,384,16553
723,2356,389,16532
693,2381,397,16529
706,2389,385,16520
701,2415,397,16487
692,2423,411,16474
714,2441,396,16449
727,2456,373,16444
730,2463,373,16434
716,2467,393,16424
732,2481,399,16388
719,2490,422,16369
724,2533,422,16321
740,2534,428,16298
741,2574,422,16263
758,2590,423,16229
779,2564,422,16235
779,2584,435,16202
766,2592,449,16193
775,2553,495,16177
797,2566,487,16150
815,2566,466,16153
813,2586,445,16156
829,2561,448,16162
800,2576,446,16178
796,2568,437,16199
802,2560,426,16212
780,2538,438,16244
766,2526,453,16255
789,2518,436,16257
801,2522,412,16265
808,2541,400,16251
793,2557,391,16259
772,2540,404,16284
756,2521,427,16296
756,2517,444,16283
724,2549,422,16305
736,2572,402,16290
722,2577,414,16287
716,2559,427,16298
732,2551,439,16278
738,2532,441,16289
754,2543,435,16268
763,2518,436,16283
769,2515,452,16264
752,2477,474,16297
752,2457,474,16317
755,2452,464,16329
749,2480,466,16305
744,2470,468,16318
737,2455,471,16337
738,2471,459,16332
743,2481,434,16342
742,2471,434,16353
727,2467,445,16361
746,2444,446,16364
744,2451,433,16372
748,2467,418,16367
721,2459,438,16382
729,2471,423,16377
735,2417,460,16388
735,2419,478,16368
731,2441,474,16354
744,2424,474,16358
763,2413,476,16348
777,2417,458,16348
772,2419,466,16343
761,2385,503,16351
776,2392,497,16335
791,2376,507,16326
817,2377,506,16300
842,2364,487,16307
848,2364,492,16296
866,2385,478,16271
853,2359,509,16279
883,2344,509,16264
884,2321,512,16283
875,2317,495,16313
865,2332,472,16331
877,2320,470,16333
888,2305,479,16328
877,2280,480,16363
872,2246,508,16374
887,2257,507,16349
877,2254,498,16371
877,2262,492,16369
890,2264,497,16349
858,2305,473,16364
880,2325,458,16337
867,2316,462,16355
838,2310,455,16397
833,2322,461,16384
841,2339,457,16363
849,2335,462,16354
849,2305,483,16363
846,2335,483,16336
857,2334,477,16332
855,2337,492,16316
856,2344,481,16319
856,2332,490,16322
852,2317,514,16317
880,2294,517,16309
894,2278,518,16310
867,2264,528,16341
875,2281,495,16349
904,2293,478,16325
913,2294,469,16324
939,2285,476,16300
910,2274,500,16316
889,2263,502,16346
902,2263,504,16331
913,2256,500,16331
922,2244,516,16318
926,2243,526,16305
960,2278,498,16264
962,2262,536,16240
929,2278,556,16237
950,2307,535,16208
972,2321,511,16196
976,2311,517,16196
985,2324,510,16181
983,2325,523,16169
990,2317,546,16147
1009,2310,545,16136
1005,2309,568,16118
1016,2305,566,16113
1043,2299,575,16083
1031,2277,606,16086
1049,2243,599,16109
1064,2253,568,16115
1031,2240,578,16151
1015,2256,576,16153
1039,2258,564,16139
1024,2208,594,16174
1031,2203,580,16186
1018,2206,580,16196
1036,2201,572,16191
1061,2167,565,16207
1047,2157,588,16208
1048,2158,563,16231
1058,2128,570,16244
1058,2136,551,16255
1076,2113,547,16264
1059,2111,560,16270
1070,2063,562,16305
1033,2072,570,16325
1020,2061,554,16365
1000,2065,535,16400
1005,2049,525,16421
1012,2031,519,16438
992,2043,513,16452
989,2028,504,16479
974,2005,525,16496
976,1992,520,16512
953,2001,531,16515
973,1995,506,16526
979,2001,483,16537
972,2029,438,16561
958,2019,439,16584
939,2026,431,16604
946,2018,439,16597
939,2011,432,16618
903,2011,433,16653
902,2030,428,16640
854,2019,451,16676
850,2040,438,16672
855,2070,415,16660
862,2080,424,16634
846,2098,419,16637
834,2103,433,16630
822,2108,433,16637
826,2102,448,16624
824,2133,428,16615
819,2159,422,16600
824,2184,411,16581
810,2196,415,16579
805,2229,409,16557
787,2247,413,16553
799,2263,431,16507
790,2263,432,16515
801,2294,416,16489
802,2311,412,16475
817,2319,418,16446
823,2329,421,16427
821,2347,425,16407
827,2344,445,16384
830,2366,448,16356
835,2378,465,16322
814,2386,495,16305
846,2386,475,16293
850,2375,508,16267
861,2368,524,16247
870,2360,527,16243
876,2384,528,16212
878,2398,516,16208
904,2390,493,16213
898,2411,510,16181
884,2414,505,16197
870,2419,505,16206
850,2431,524,16195
856,2433,508,16203
858,2421,533,16188
867,2418,522,16193
852,2420,518,16210
876,2396,530,16198
877,2369,552,16202
881,2370,557,16192
874,2367,563,16196
864,2354,574,16208
834,2343,586,16237
829,2332,582,16257
855,2331,557,16257
851,2338,559,16252
861,2327,556,16256
870,2316,567,16247
881,2327,556,16236
