20,19980,0,0
20,19959,21,0
20,19934,46,0
28,19911,61,0
34,19874,92,0
44,19815,140,1
65,19749,185,1
98,19681,219,2
108,19541,322,29
147,19399,420,34
198,19216,540,46
276,18927,732,65
360,18552,995,93
480,18039,1350,131
648,17391,1791,170
926,16611,2240,223
1257,15554,2879,310
1642,14301,3617,440
2140,12779,4512,569
2801,11145,5307,747
3542,9342,6134,982
4426,7454,6801,1319
5361,5806,7120,1713
6374,4339,7062,2225
7341,3148,6732,2779
8199,2224,6088,3489
8809,1560,5304,4327
9150,1070,4504,5276
9250,730,3789,6231
9222,542,3064,7172
9021,407,2413,8159
8635,329,1863,9173
8058,300,1492,10150
7551,257,1164,11028
6987,254,905,11854
6388,269,721,12622
5812,278,587,13323
5279,284,490,13947
4777,294,402,14527
4292,318,352,15038
3845,317,299,15539
3433,352,269,15946
3029,375,249,16347
2718,415,206,16661
2409,435,208,16948
2131,459,187,17223
1887,490,177,17446
1691,542,154,17613
1524,572,158,17746
1350,626,166,17858
1229,668,152,17951
1088,733,148,18031
977,775,151,18097
881,843,157,18119
822,905,155,18118
743,951,143,18163
692,1015,127,18166
623,1063,133,18181
587,1098,127,18188
541,1147,121,18191
477,1187,137,18199
457,1240,144,18159
419,1287,139,18155
384,1336,139,18141
353,1421,127,18099
329,1483,120,18068
310,1554,104,18032
294,1609,97,18000
256,1661,112,17971
229,1712,118,17941
227,1772,115,17886
216,1835,111,17838
206,1914,104,17776
207,1971,88,17734
205,2009,83,17703
187,2054,88,17671
175,2101,89,17635
166,2154,89,17591
150,2212,84,17554
148,2265,73,17514
140,2302,80,17478
132,2359,79,17430
126,2412,73,17389
128,2470,74,17328
128,2534,71,17267
132,2590,56,17222
132,2659,62,17147
124,2714,58,17104
119,2778,57,17046
115,2826,58,17001
116,2872,67,16945
105,2953,71,16871
102,3018,66,16814
102,3071,70,16757
98,3120,81,16701
104,3175,74,16647
105,3200,80,16615
110,3226,89,16575
116,3260,88,16536
128,3296,86,16490
135,3319,92,16454
147,3350,96,16407
157,3373,100,16370
163,3392,104,16341
166,3419,107,16308
170,3443,112,16275
172,3469,117,16242
171,3463,133,16233
175,3470,143,16212
203,3470,138,16189
212,3488,133,16167
214,3484,146,16156
220,3492,151,16137
231,3485,157,16127
233,3496,161,16110
250,3480,172,16098
257,3472,182,16089
269,3473,181,16077
283,3457,191,16069
282,3441,213,16064
307,3426,210,16057
318,3426,230,16026
331,3417,242,16010
335,3403,254,16008
373,3392,260,15975
386,3398,268,15948
404,3416,264,15916
399,3414,281,15906
412,3385,314,15889
436,3375,325,15864
461,3354,329,15856
484,3293,353,15870
512,3229,374,15885
528,3202,387,15883
561,3143,412,15884
596,3104,419,15881
618,3060,414,15908
654,3019,417,15910
668,2965,443,15924
700,2938,416,15946
702,2869,437,15992
718,2789,458,16035
737,2722,450,16091
745,2670,456,16129
754,2630,455,16161
743,2602,438,16217
754,2531,461,16254
756,2491,464,16289
764,2471,430,16335
773,2423,429,16375
751,2390,436,16423
742,2370,444,16444
749,2364,427,16460
740,2362,411,16487
728,2337,417,16518
696,2318,434,16552
705,2294,426,16575
702,2278,423,16597
692,2271,407,16630
676,2278,394,16652
668,2274,385,16673
657,2298,371,16674
638,2281,398,16683
632,2276,399,16693
606,2292,389,16713
618,2291,376,16715
600,2289,376,16735
594,2303,371,16732
604,2309,370,16717
612,2326,364,16698
631,2339,354,16676
620,2323,358,16699
616,2329,350,16705
605,2355,338,16702
601,2371,336,16692
593,2365,352,16690
589,2379,344,16688
598,2376,336,16690
581,2389,357,16673
589,2414,350,16647
622,2429,338,16611
625,2437,353,16585
630,2415,379,16576
633,2438,389,16540
639,2445,395,16521
656,2447,401,16496
660,2431,412,16497
681,2419,434,16466
697,2432,430,16441
706,2411,437,16446
713,2395,448,16444
709,2412,436,16443
701,2410,437,16452
689,2410,466,16435
715,2458,418,16409
733,2442,424,16401
740,2445,439,16376
720,2480,423,16377
726,2506,402,16366
708,2536,406,16350
692,2562,400,16346
684,2562,407,16347
701,2587,403,16309
691,2581,423,16305
693,2624,425,16258
710,2645,410,16235
723,2664,411,16202
741,2689,416,16154
714,2690,447,16149
744,2671,453,16132
752,2677,452,16119
788,2664,447,16101
804,2681,460,16055
825,2645,481,16049
845,2645,497,16013
865,2637,494,16004
864,2585,511,16040
888,2572,509,16031
902,2542,519,16037
902,2474,559,16065
921,2450,533,16096
952,2402,528,16118
958,2336,553,16153
965,2324,537,16174
1004,2274,544,16178
1006,2268,551,16175
1008,2229,553,16210
1025,2186,570,16219
1055,2197,539,16209
1051,2141,561,16247
1077,2122,559,16242
1076,2092,554,16278
1088,2095,534,16283
1093,2060,534,16313
1084,2070,506,16340
1069,2047,529,16355
1063,2026,543,16368
1076,2023,514,16387
1070,2038,504,16388
1074,1999,514,16413
1092,2024,485,16399
1066,2018,490,16426
1048,2002,491,16459
1047,1986,485,16482
1033,1973,476,16518
1032,1980,445,16543
1010,1989,455,16546
1012,1973,456,16559
984,1978,469,16569
968,1979,465,16588
958,2004,443,16595
940,2005,458,16597
933,2031,448,16588
946,2060,424,16570
935,2068,426,16571
906,2117,430,16547
896,2157,433,16514
895,2207,419,16479
867,2231,438,16464
837,2254,452,16457
838,2280,439,16443
848,2303,433,16416
822,2323,457,16398
805,2337,462,16396
791,2395,427,16387
817,2389,447,16347
820,2432,441,16307
804,2451,466,16279
806,2463,461,16270
823,2478,462,16237
839,2472,470,16219
839,2499,463,16199
851,2523,443,16183
853,2535,453,16159
839,2546,468,16147
838,2539,475,16148
830,2560,499,16111
836,2553,495,16116
869,2540,489,16102
856,2480,528,16136
856,2479,536,16129
867,2466,541,16126
872,2455,561,16112
896,2428,554,16122
908,2383,579,16130
924,2397,554,16125
934,2380,558,16128
937,2389,527,16147
939,2404,506,16151
948,2406,497,16149
957,2428,477,16138
954,2400,505,16141
947,2413,521,16119
935,2370,562,16133
947,2374,560,16119
973,2362,534,16131
979,2352,532,16137
994,2328,544,16134
960,2319,553,16168
979,2309,542,16170
995,2317,526,16162
1006,2317,512,16165
1020,2283,532,16165
999,2290,535,16176
1026,2292,518,16164
1012,2261,525,16202
1022,2265,504,16209
1022,2230,505,16243
1036,2207,511,16246
1027,2162,536,16275
1005,2165,528,16302
1028,2148,520,16304
1048,2120,508,16324
1066,2111,485,16338
1069,2091,499,16341
1055,2080,522,16343
1064,2105,476,16355
1060,2081,469,16390
1062,2094,462,16382
1050,2117,456,16377
1021,2105,489,16385
1012,2137,460,16391
994,2124,473,16409
991,2143,482,16384
1011,2144,475,16370
1013,2132,491,16364
1030,2155,483,16332
1025,2160,474,16341
1028,2168,484,16320
1004,2152,501,16343
1020,2158,494,16328
1033,2144,503,16320
1037,2148,515,16300
1050,2145,527,16278
1063,2133,531,16273
1031,2101,564,16304
1040,2098,552,16310
1067,2102,522,16309
1057,2118,513,16312
1059,2157,502,16282
1040,2174,524,16262
1009,2171,542,16278
1022,2185,526,16267
1016,2177,560,16247
1025,2194,545,16236
1036,2192,547,16225
1028,2195,557,16220
1038,2208,521,16233
1039,2208,549,16204
1017,2207,567,16209
993,2168,600,16239
1008,2171,575,16246
1004,2203,566,16227
1012,2195,554,16239
1005,2172,580,16243
1026,2149,571,16254
1022,2116,580,16282
1020,2122,566,16292
1018,2079,573,16330
1035,2074,561,16330
1026,2088,560,16326
1034,2081,557,16328
1038,2073,550,16339
1034,2066,562,16338
1030,2057,561,16352
1018,2048,565,16369
1024,2035,561,16380
1042,2051,566,16341
1029,2038,570,16363
1018,2036,568,16378
1041,2027,539,16393
1039,2051,514,16396
1021,2059,504,16416
1019,2076,496,16409
985,2080,502,16433
977,2085,504,16434
954,2123,475,16448
966,2138,470,16426
961,2162,476,16401
935,2154,491,16420
929,2170,480,16421
936,2225,453,16386
917,2247,459,16377
915,2262,463,16360
901,2275,487,16337
852,2305,506,16337
859,2335,512,16294
865,2343,517,16275
886,2381,507,16226
895,2394,509,16202
899,2383,523,16195
903,2387,515,16195
897,2399,518,16186
872,2431,505,16192
874,2462,501,16163
877,2484,505,16134
890,2479,521,16110
897,2497,531,16075
923,2506,543,16028
947,2479,568,16006
945,2490,586,15979
966,2493,570,15971
988,2478,578,15956
981,2458,602,15959
1009,2441,595,15955
1016,2395,609,15980
1000,2394,619,15987
1007,2398,593,16002
1023,2396,601,15980
1011,2412,575,16002
1025,2401,569,16005
1026,2371,587,16016
1040,2351,592,16017
1039,2324,608,16029
1054,2333,584,16029
1082,2287,573,16058
1093,2263,565,16079
1079,2259,585,16077
1094,2268,570,16068
1063,2272,582,16083
1057,2240,593,16110
1059,2239,568,16134
1078,2187,599,16136
1086,2149,610,16155
1072,2130,625,16173
1105,2145,596,16154
1111,2136,594,16159
1113,2133,594,16160
1128,2106,571,16195
1131,2113,561,16195
1102,2115,573,16210
1093,2104,589,16214
1102,2086,571,16241
1100,2076,571,16253
1100,2089,551,16260
1102,2072,553,16273
1115,2064,553,16268
1095,2062,547,16296
1104,2069,525,16302
1118,2049,536,16297
1101,2032,563,16304
1127,2010,540,16323
1146,2029,506,16319
1127,2019,503,16351
1121,2031,494,16354
1087,2042,484,16387
1075,2030,471,16424
1039,2032,480,16449
993,2020,494,16493
1011,2025,436,16528
964,2031,452,16553
928,2039,457,16576
905,2040,463,16592
878,2070,444,16608
883,2069,430,16618
863,2081,434,16622
875,2111,410,16604
849,2118,419,16614
