20,19980,0,0
20,19960,20,0
20,19943,37,0
30,19903,67,0
37,19868,95,0
50,19811,137,2
65,19736,195,4
88,19630,272,10
128,19474,384,14
195,19293,489,23
274,19044,649,33
353,18661,930,56
467,18203,1241,89
639,17634,1579,148
844,16841,2100,215
1169,15810,2735,286
1505,14689,3404,402
1998,13247,4205,550
2635,11665,4955,745
3348,9834,5822,996
4166,8058,6475,1301
5092,6370,6782,1756
6059,4776,6891,2274
6921,3510,6634,2935
7643,2459,6189,3709
8264,1706,5435,4595
8687,1153,4616,5544
8868,785,3811,6536
8751,533,3058,7658
8498,355,2415,8732
8030,257,1891,9822
7512,189,1451,10848
6949,151,1069,11831
6411,122,779,12688
5740,120,583,13557
5165,141,410,14284
4592,138,313,14957
4051,127,258,15564
3549,138,211,16102
3148,151,171,16530
2703,166,136,16995
2332,184,120,17364
2041,212,109,17638
1811,241,106,17842
1594,268,84,18054
1418,291,86,18205
1264,330,96,18310
1148,355,100,18397
1056,402,98,18444
969,425,104,18502
898,475,99,18528
834,517,96,18553
766,545,105,18584
726,574,103,18597
694,600,108,18598
634,620,113,18633
590,656,113,18641
539,697,115,18649
485,725,111,18679
455,771,109,18665
413,805,104,18678
377,838,105,18680
324,901,98,18677
296,974,91,18639
282,1041,77,18600
259,1104,71,18566
231,1152,66,18551
213,1224,66,18497
201,1283,57,18459
190,1340,56,18414
178,1403,52,18367
152,1453,69,18326
148,1507,65,18280
149,1575,56,18220
147,1630,52,18171
141,1679,63,18117
144,1726,58,18072
143,1757,56,18044
135,1786,54,18025
125,1818,51,18006
116,1849,55,17980
112,1891,50,17947
105,1928,42,17925
103,1975,42,17880
90,2025,40,17845
86,2074,35,17805
88,2137,32,17743
78,2195,38,17689
67,2262,41,17630
61,2322,47,17570
56,2381,48,17515
60,2434,45,17461
63,2485,41,17411
64,2539,42,17355
64,2596,42,17298
69,2640,40,17251
63,2692,53,17192
66,2756,48,17130
66,2805,45,17084
73,2854,36,17037
78,2894,35,16993
74,2935,46,16945
66,2959,50,16925
66,2990,49,16895
70,3018,48,16864
70,3037,50,16843
66,3054,55,16825
73,3071,54,16802
81,3082,58,16779
91,3090,58,16761
89,3113,57,16741
94,3129,60,16717
87,3157,60,16696
93,3180,52,16675
90,3197,66,16647
88,3220,74,16618
97,3239,71,16593
101,3257,84,16558
105,3283,91,16521
115,3303,96,16486
126,3321,94,16459
127,3338,111,16424
124,3342,114,16420
137,3345,116,16402
151,3355,110,16384
164,3365,104,16367
179,3358,103,16360
176,3363,117,16344
183,3382,115,16320
195,3382,120,16303
190,3385,131,16294
196,3407,138,16259
196,3421,148,16235
203,3408,162,16227
219,3420,164,16197
237,3423,161,16179
256,3425,165,16154
261,3424,181,16134
267,3416,191,16126
270,3405,202,16123
281,3374,219,16126
294,3371,235,16100
316,3377,237,16070
325,3367,249,16059
343,3358,254,16045
363,3348,254,16035
375,3330,264,16031
384,3309,289,16018
404,3304,291,16001
419,3271,317,15993
442,3241,323,15994
466,3232,324,15978
498,3193,332,15977
499,3165,350,15986
502,3127,379,15992
512,3094,390,16004
552,3071,391,15986
567,3061,406,15966
585,3015,420,15980
628,3018,412,15942
642,2973,433,15952
668,2915,457,15960
685,2855,480,15980
692,2803,492,16013
714,2742,500,16044
741,2652,531,16076
758,2601,529,16112
798,2550,497,16155
837,2450,508,16205
849,2358,538,16255
844,2297,509,16350
860,2218,520,16402
881,2155,516,16448
878,2083,521,16518
889,2005,531,16575
882,1946,542,16630
874,1889,526,16711
875,1842,498,16785
879,1819,460,16842
878,1799,432,16891
850,1775,429,16946
832,1759,416,16993
826,1747,408,17019
818,1738,403,17041
797,1754,386,17063
776,1751,374,17099
762,1751,375,17112
755,1742,383,17120
739,1744,386,17131
753,1779,353,17115
746,1824,339,17091
727,1874,336,17063
712,1906,316,17066
692,1926,310,17072
672,1963,318,17047
653,1992,316,17039
636,2013,317,17034
635,2045,309,17011
637,2073,301,16989
609,2081,315,16995
592,2103,319,16986
592,2128,320,16960
571,2151,321,16957
558,2148,324,16970
559,2142,322,16977
567,2172,300,16961
567,2217,289,16927
533,2237,305,16925
534,2240,315,16911
546,2268,308,16878
539,2287,316,16858
537,2298,319,16846
547,2311,322,16820
564,2330,310,16796
557,2334,320,16789
562,2361,317,16760
562,2383,339,16716
570,2415,351,16664
601,2437,347,16615
597,2438,351,16614
589,2437,364,16610
593,2430,381,16596
621,2429,382,16568
633,2434,375,16558
656,2441,369,16534
680,2431,371,16518
674,2418,382,16526
685,2401,391,16523
683,2423,387,16507
690,2413,385,16512
700,2400,390,16510
717,2396,391,16496
715,2394,385,16506
706,2380,403,16511
682,2364,419,16535
702,2344,407,16547
707,2342,424,16527
727,2349,401,16523
719,2356,401,16524
714,2363,398,16525
742,2372,373,16513
720,2349,399,16532
716,2308,409,16567
734,2303,397,16566
731,2290,404,16575
708,2282,402,16608
707,2276,387,16630
716,2260,383,16641
703,2250,381,16666
699,2236,404,16661
685,2222,398,16695
699,2206,381,16714
680,2219,369,16732
675,2230,346,16749
669,2236,354,16741
651,2241,336,16772
641,2237,336,16786
632,2217,341,16810
612,2219,349,16820
601,2220,352,16827
608,2220,339,16833
612,2221,319,16848
613,2220,326,16841
611,2208,333,16848
599,2224,323,16854
589,2217,324,16870
577,2231,331,16861
592,2223,321,16864
596,2193,331,16880
600,2196,314,16890
592,2197,312,16899
575,2191,302,16932
584,2167,309,16940
572,2172,330,16926
559,2193,314,16934
567,2194,320,16919
583,2204,294,16919
574,2199,312,16915
566,2209,307,16918
558,2228,309,16905
558,2249,291,16902
557,2265,276,16902
536,2313,267,16884
531,2342,268,16859
505,2353,290,16852
514,2374,293,16819
500,2394,306,16800
499,2407,312,16782
519,2435,304,16742
533,2442,334,16691
534,2481,325,16660
540,2516,320,16624
552,2535,325,16588
552,2574,338,16536
564,2618,329,16489
562,2634,327,16477
561,2666,340,16433
565,2689,348,16398
539,2718,359,16384
555,2757,340,16348
559,2779,341,16321
572,2800,359,16269
560,2812,387,16241
583,2831,384,16202
590,2845,391,16174
616,2843,404,16137
625,2853,432,16090
628,2856,435,16081
668,2835,424,16073
670,2823,435,16072
669,2811,445,16075
665,2794,482,16059
682,2802,476,16040
693,2786,475,16046
709,2782,480,16029
753,2773,466,16008
770,2741,480,16009
786,2710,503,16001
785,2692,515,16008
801,2652,522,16025
793,2634,523,16050
830,2606,528,16036
817,2558,552,16073
859,2540,533,16068
871,2516,534,16079
906,2485,515,16094
893,2454,529,16124
919,2414,521,16146
924,2381,540,16155
935,2357,528,16180
931,2330,538,16201
970,2284,524,16222
958,2234,531,16277
972,2201,511,16316
984,2139,528,16349
986,2087,528,16399
1016,2050,524,16410
993,2022,535,16450
984,1969,515,16532
996,1913,511,16580
987,1861,513,16639
965,1847,511,16677
997,1846,469,16688
1015,1815,469,16701
1007,1793,463,16737
975,1782,453,16790
938,1762,459,16841
919,1761,446,16874
903,1754,432,16911
892,1717,436,16955
853,1702,439,17006
862,1699,403,17036
863,1725,373,17039
868,1725,376,17031
843,1744,368,17045
804,1748,384,17064
789,1753,393,17065
783,1759,364,17094
793,1780,349,17078
749,1789,368,17094
748,1821,376,17055
714,1864,366,17056
696,1887,367,17050
668,1902,371,17059
646,1930,383,17041
639,1966,377,17018
655,2001,354,16990
647,2025,357,16971
653,2047,352,16948
640,2069,338,16953
642,2079,346,16933
638,2104,329,16929
639,2126,336,16899
638,2157,326,16879
620,2164,339,16877
614,2196,353,16837
596,2210,372,16822
584,2233,388,16795
581,2257,392,16770
605,2275,395,16725
615,2325,376,16684
637,2353,369,16641
642,2367,375,16616
642,2409,362,16587
658,2434,366,16542
655,2452,374,16519
657,2470,381,16492
663,2467,394,16476
655,2478,396,16471
647,2469,403,16481
654,2492,387,16467
652,2499,392,16457
659,2483,406,16452
648,2488,417,16447
632,2516,432,16420
614,2512,449,16425
631,2539,461,16369
666,2551,459,16324
694,2547,444,16315
717,2552,442,16289
714,2557,454,16275
696,2547,476,16281
719,2538,481,16262
735,2556,467,16242
746,2560,491,16203
750,2565,505,16180
759,2565,510,16166
784,2586,497,16133
781,2597,489,16133
803,2583,503,16111
816,2573,501,16110
806,2561,526,16107
820,2534,540,16106
850,2527,522,16101
863,2520,532,16085
840,2507,565,16088
843,2482,552,16123
852,2477,530,16141
839,2489,528,16144
878,2460,500,16162
864,2464,504,16168
841,2449,511,16199
834,2434,535,16197
840,2404,540,16216
847,2412,525,16216
854,2422,502,16222
897,2425,480,16198
880,2430,480,16210
881,2417,480,16222
902,2388,498,16212
896,2352,518,16234
873,2331,513,16283
889,2286,542,16283
879,2254,561,16306
893,2243,533,16331
886,2214,551,16349
910,2228,516,16346
903,2224,492,16381
884,2216,498,16402
885,2215,506,16394
879,2228,497,16396
892,2232,494,16382
884,2215,497,16404
882,2211,499,16408
892,2210,470,16428
883,2214,462,16441
905,2209,452,16434
876,2212,465,16447
869,2223,449,16459
887,2233,443,16437
859,2213,455,16473
861,2220,450,16469
858,2220,448,16474
859,2205,462,16474
838,2203,476,16483
827,2187,474,16512
823,2173,480,16524
803,2167,484,16546
797,2155,487,16561
808,2155,482,16555
833,2157,460,16550
832,2161,461,16546
828,2173,441,16558
816,2166,447,16571
805,2161,464,16570
799,2192,444,16565
808,2202,432,16558
792,2221,440,16547
797,2224,437,16542
787,2254,419,16540
778,2249,430,16543
786,2253,425,16536
783,2263,413,16541
782,2259,412,16547
752,2256,438,16554
763,2260,432,16545
790,2272,402,16536
787,2301,397,16515
755,2298,410,16537
754,2299,398,16549
748,2318,389,16545
733,2335,413,16519
739,2342,401,16518
711,2341,405,16543
711,2366,405,16518
688,2366,419,16527
666,2382,441,16511
694,2403,411,16492
682,2415,406,16497
668,2411,415,16506
679,2418,425,16478
672,2412,446,16470
675,2429,451,16445
681,2418,450,16451
712,2409,444,16435
692,2443,455,16410
697,2464,444,16395
716,2469,442,16373
712,2488,452,16348
719,2496,437,16348
744,2490,429,16337
741,2490,440,16329
737,2495,437,16331
732,2496,438,16334
721,2497,429,16353
715,2515,431,16339
708,2496,446,16350
701,2489,434,16376
713,2492,433,16362
715,2495,429,16361
733,2490,391,16386
724,2470,417,16389
728,2445,433,16394
729,2442,432,16397
736,2431,420,16413
724,2417,422,16437
713,2405,413,16469
715,2396,400,16489
717,2405,400,16478
702,2388,419,16491
708,2354,426,16512
689,2346,453,16512
698,2323,450,16529
696,2346,423,16535
723,2335,391,16551
742,2327,378,16553
728,2338,391,16543
707,2337,419,16537
720,2335,405,16540
725,2345,409,16521
718,2336,422,16524
740,2340,397,16523
749,2340,405,16506
760,2357,391,16492
758,2340,398,16504
750,2339,413,16498
768,2328,429,16475
789,2302,433,16476
792,2288,446,16474
782,2271,446,16501
808,2270,440,16482
813,2272,432,16483
818,2254,439,16489
819,2241,449,16491
799,2246,464,16491
803,2248,451,16498
813,2231,459,16497
815,2250,457,16478
800,2240,476,16484
802,2246,473,16479
801,2252,478,16469
799,2299,465,16437
809,2304,470,16417
815,2309,465,16411
813,2296,473,16418
828,2295,485,16392
844,2297,473,16386
856,2277,477,16390
845,2250,490,16415
860,2238,480,16422
869,2219,490,16422
874,2186,489,16451
862,2163,496,16479
845,2139,495,16521
829,2147,477,16547
868,2133,461,16538
857,2126,473,16544
869,2119,469,16543
874,2124,475,16527
886,2147,448,16519
893,2158,445,16504
856,2137,464,16543
863,2118,463,16556
862,2120,480,16538
879,2102,493,16526
872,2097,484,16547
882,2060,489,16569
884,2048,470,16598
896,2051,445,16608
881,2038,459,16622
883,2051,438,16628
863,2039,444,16654
848,2046,462,16644
850,2045,469,16636
834,2020,475,16671
819,2034,466,16681
819,2042,460,16679
813,2078,441,16668
813,2093,435,16659
815,2110,422,16653
814,2125,408,16653
814,2128,421,16637
792,2150,436,16622
800,2164,430,16606
806,2169,424,16601
810,2173,427,16590
799,2188,435,16578
791,2214,430,16565
782,2235,435,16548
778,2277,445,16500
793,2286,456,16465
801,2298,473,16428
796,2306,491,16407
817,2306,501,16376
830,2289,511,16370
843,2281,501,16375
857,2295,493,16355
883,2276,492,16349
892,2250,481,16377
893,2267,469,16371
918,2282,446,16354
902,2265,472,16361
902,2266,475,16357
890,2268,500,16342
876,2264,522,16338
873,2269,508,16350
894,2281,483,16342
888,2262,493,16357
875,2251,492,16382
884,2257,490,16369
884,2253,484,16379
878,2261,484,16377
904,2242,475,16379
884,2217,482,16417
895,2233,472,16400
878,2253,474,16395
856,2270,462,16412
861,2302,434,16403
863,2302,428,16407
844,2321,445,16390
832,2328,460,16380
831,2330,490,16349
833,2330,501,16336
854,2333,499,16314
870,2358,494,16278
889,2361,501,16249
887,2380,514,16219
882,2404,517,16197
891,2421,512,16176
906,2441,509,16144
894,2446,520,16140
912,2441,503,16144
947,2398,522,16133
949,2406,514,16131
949,2409,503,16139
953,2375,519,16153
944,2375,536,16145
951,2353,534,16162
943,2348,550,16159
967,2342,541,16150
974,2332,540,16154
988,2344,540,16128
968,2326,545,16161
1006,2311,540,16143
1002,2311,544,16143
1000,2290,533,16177
1021,2259,536,16184
1034,2200,534,16232
1051,2186,536,16227
1048,2126,551,16275
1039,2116,548,16297
1041,2086,542,16331
1034,2048,546,16372
1056,2028,525,16391
1057,2031,496,16416
1045,2004,504,16447
1019,2009,492,16480
1000,2012,500,16488
991,1990,500,16519
1012,1979,489,16520
996,1996,482,16526
1007,1968,467,16558
1008,1974,455,16563
991,1956,471,16582
974,1954,476,16596
960,1946,464,16630
959,1946,464,16631
974,1930,451,16645
958,1924,449,16669
935,1918,467,16680
926,1923,456,16695
941,1918,458,16683
914,1899,446,16741
911,1889,446,16754
896,1926,433,16745
890,1927,427,16756
888,1916,414,16782
872,1891,411,16826
874,1894,394,16838
859,1893,406,16842
846,1896,409,16849
843,1896,411,16850
875,1887,397,16841
862,1887,383,16868
855,1889,377,16879
822,1902,368,16908
808,1916,367,16909
797,1912,361,16930
772,1903,375,16950
759,1915,363,16963
754,1916,370,16960
737,1918,375,16970
721,1936,382,16961
714,1933,381,16972
711,1958,368,16963
689,1956,360,16995
695,1980,362,16963
682,2013,351,16954
662,2058,327,16953
658,2101,323,16918
647,2099,345,16909
640,2124,361,16875
638,2136,356,16870
635,2150,367,16848
631,2154,392,16823
615,2191,385,16809
641,2226,358,16775
616,2249,368,16767
628,2277,341,16754
631,2307,344,16718
627,2349,340,16684
617,2374,355,16654
634,2381,356,16629
630,2391,367,16612
638,2390,387,16585
644,2410,393,16553
624,2421,407,16548
626,2436,414,16524
639,2423,414,16524
643,2418,434,16505
656,2432,457,16455
