20,19980,0,0
20,19970,10,0
20,19948,32,0
23,19919,58,0
28,19889,83,0
47,19845,108,0
59,19782,157,2
88,19681,228,3
120,19542,331,7
165,19384,436,15
228,19133,612,27
308,18829,826,37
414,18418,1100,68
567,17831,1505,97
761,17163,1937,139
1050,16252,2495,203
1405,15130,3185,280
1842,13825,3917,416
2400,12284,4717,599
3076,10574,5546,804
3812,8749,6338,1101
4710,6926,6925,1439
5643,5286,7200,1871
6640,3935,7027,2398
7538,2799,6634,3029
8283,1948,6017,3752
8782,1363,5272,4583
9214,927,4408,5451
9330,650,3568,6452
9254,462,2829,7455
8947,335,2255,8463
8526,250,1764,9460
7975,203,1361,10461
7455,188,1044,11313
6838,181,802,12179
6194,186,641,12979
5513,176,541,13770
4960,180,449,14411
4448,193,371,14988
4008,205,305,15482
3557,220,284,15939
3173,229,257,16341
2833,265,229,16673
2525,287,203,16985
2237,319,183,17261
2030,337,162,17471
1844,356,149,17651
1634,381,165,17820
1470,400,156,17974
1318,427,156,18099
1166,437,150,18247
1042,479,148,18331
914,521,138,18427
831,557,111,18501
719,617,96,18568
617,675,95,18613
548,738,87,18627
478,789,97,18636
409,853,98,18640
372,930,85,18613
349,1009,81,18561
319,1094,77,18510
297,1159,82,18462
284,1225,69,18422
265,1270,77,18388
246,1323,81,18350
240,1387,77,18296
227,1446,82,18245
230,1483,82,18205
214,1531,90,18165
210,1566,92,18132
206,1631,86,18077
197,1667,83,18053
199,1713,76,18012
193,1763,69,17975
183,1820,57,17940
180,1846,65,17909
162,1884,71,17883
158,1913,68,17861
163,1960,64,17813
160,1983,63,17794
144,2023,66,17767
138,2044,68,17750
127,2076,69,17728
132,2118,64,17686
139,2171,54,17636
140,2215,54,17591
145,2237,68,17550
149,2286,66,17499
143,2332,60,17465
132,2370,69,17429
116,2418,75,17391
113,2466,75,17346
118,2506,80,17296
119,2566,76,17239
128,2633,76,17163
137,2693,69,17101
130,2767,81,17022
132,2820,72,16976
137,2877,84,16902
142,2911,98,16849
152,2957,90,16801
159,2992,84,16765
162,3019,99,16720
159,3074,105,16662
170,3120,98,16612
180,3133,107,16580
190,3161,121,16528
192,3172,142,16494
189,3175,167,16469
211,3194,154,16441
221,3196,157,16426
241,3197,163,16399
251,3187,177,16385
245,3203,183,16369
251,3201,185,16363
262,3189,196,16353
276,3175,196,16353
299,3160,205,16336
300,3144,230,16326
311,3111,258,16320
323,3079,271,16327
349,3042,284,16325
366,3030,295,16309
383,3005,297,16315
398,2991,310,16301
405,2973,307,16315
434,2947,308,16311
452,2912,316,16320
477,2881,326,16316
482,2863,334,16321
486,2812,360,16342
495,2781,367,16357
508,2782,351,16359
522,2780,345,16353
522,2771,355,16352
529,2757,357,16357
542,2734,376,16348
550,2712,378,16360
574,2707,386,16333
585,2704,394,16317
597,2706,394,16303
620,2717,391,16272
634,2700,386,16280
642,2662,395,16301
654,2619,407,16320
653,2621,395,16331
675,2564,395,16366
683,2513,403,16401
692,2480,401,16427
708,2444,394,16454
696,2403,411,16490
679,2397,392,16532
710,2371,371,16548
728,2368,376,16528
693,2330,406,16571
705,2311,405,16579
705,2286,416,16593
690,2266,424,16620
706,2247,394,16653
691,2218,414,16677
694,2214,411,16681
691,2214,390,16705
738,2220,360,16682
732,2200,376,16692
722,2205,381,16692
723,2192,378,16707
722,2201,362,16715
714,2192,362,16732
714,2199,353,16734
705,2183,363,16749
713,2171,365,16751
707,2150,368,16775
713,2131,375,16781
710,2106,394,16790
740,2098,369,16793
751,2104,361,16784
759,2084,367,16790
737,2089,363,16811
752,2098,354,16796
749,2103,385,16763
745,2109,386,16760
752,2121,376,16751
791,2101,385,16723
796,2079,404,16721
820,2091,408,16681
825,2060,427,16688
807,2057,440,16696
813,2067,422,16698
824,2055,415,16706
827,2037,427,16709
828,2020,422,16730
863,2014,392,16731
862,2002,410,16726
844,2008,430,16718
856,2003,410,16731
862,2005,405,16728
840,2026,399,16735
850,2033,392,16725
837,2026,397,16740
821,2023,391,16765
836,2034,376,16754
827,2034,374,16765
819,2022,375,16784
802,2016,390,16792
788,2028,387,16797
766,2030,388,16816
747,2024,397,16832
750,2021,403,16826
748,2038,387,16827
741,2036,390,16833
733,2033,403,16831
735,2041,395,16829
746,2064,381,16809
771,2057,373,16799
791,2067,361,16781
780,2067,369,16784
773,2103,358,16766
743,2109,383,16765
737,2120,377,16766
738,2160,392,16710
751,2156,402,16691
780,2179,379,16662
795,2188,396,16621
806,2173,411,16610
786,2178,429,16607
794,2170,448,16588
817,2164,456,16563
841,2144,448,16567
848,2141,475,16536
849,2115,496,16540
862,2115,481,16542
878,2092,482,16548
877,2082,501,16540
885,2049,508,16558
871,2029,511,16589
899,2021,488,16592
916,2023,468,16593
923,2011,457,16609
925,2003,458,16614
913,1998,446,16643
894,2004,465,16637
900,2016,443,16641
879,2027,444,16650
866,2067,428,16639
865,2065,425,16645
833,2069,431,16667
833,2043,429,16695
835,2023,429,16713
839,2027,436,16698
839,2015,422,16724
838,2019,417,16726
828,1996,430,16746
831,1995,436,16738
815,1995,435,16755
805,1992,424,16779
801,1979,418,16802
806,1960,422,16812
809,1951,436,16804
822,1968,416,16794
817,1962,403,16818
833,1955,395,16817
821,1956,398,16825
806,1970,389,16835
812,1978,382,16828
818,1987,369,16826
794,1966,398,16842
791,1969,394,16846
