20,19980,0,0
20,19968,12,0
16,19949,31,4
20,19927,49,4
27,19904,65,4
25,19874,81,20
36,19829,114,21
56,19777,145,22
82,19683,207,28
103,19576,285,36
146,19428,378,48
207,19215,522,56
287,18910,728,75
391,18506,1005,98
525,18002,1335,138
710,17350,1750,190
947,16460,2331,262
1267,15443,2945,345
1694,14201,3652,453
2199,12723,4468,610
2839,11015,5344,802
3568,9295,6076,1061
4398,7494,6694,1414
5329,5822,7003,1846
6240,4402,6957,2401
7115,3215,6609,3061
7862,2282,6032,3824
8309,1586,5387,4718
8592,1084,4634,5690
8685,719,3856,6740
8513,500,3188,7799
8184,357,2574,8885
7781,249,2056,9914
7317,185,1603,10895
6776,150,1248,11826
6232,130,977,12661
5617,115,786,13482
5109,108,625,14158
4641,114,513,14732
4153,123,400,15324
3744,149,312,15795
3336,149,268,16247
2981,161,219,16639
2641,191,194,16974
2328,222,180,17270
2061,243,154,17542
1841,277,144,17738
1612,333,133,17922
1451,373,132,18044
1288,412,147,18153
1150,463,144,18243
1047,531,128,18294
949,586,133,18332
855,643,126,18376
780,693,127,18400
690,735,139,18436
624,792,140,18444
576,828,145,18451
541,867,133,18459
498,898,136,18468
462,953,121,18464
420,1000,112,18468
397,1056,106,18441
371,1116,100,18413
352,1170,107,18371
336,1219,108,18337
319,1263,115,18303
308,1303,115,18274
299,1346,118,18237
306,1406,106,18182
295,1444,114,18147
280,1476,121,18123
279,1499,116,18106
288,1526,104,18082
273,1559,109,18059
258,1600,111,18031
250,1641,115,17994
248,1678,116,17958
251,1711,122,17916
254,1749,125,17872
260,1771,125,17844
248,1801,139,17812
246,1848,131,17775
257,1891,112,17740
258,1909,125,17708
250,1954,129,17667
239,1977,131,17653
232,2020,126,17622
228,2047,132,17593
225,2063,138,17574
228,2093,132,17547
238,2120,124,17518
243,2148,124,17485
244,2180,123,17453
241,2210,128,17421
242,2250,121,17387
231,2290,129,17350
234,2323,130,17313
255,2348,127,17270
255,2387,141,17217
257,2439,142,17162
255,2475,141,17129
259,2501,149,17091
260,2519,162,17059
244,2523,178,17055
256,2543,170,17031
264,2560,161,17015
264,2596,165,16975
289,2604,171,16936
286,2636,193,16885
283,2657,206,16854
299,2664,207,16830
306,2679,215,16800
303,2689,225,16783
329,2685,220,16766
346,2689,226,16739
354,2681,236,16729
369,2660,257,16714
382,2643,274,16701
392,2644,281,16683
411,2633,286,16670
435,2615,279,16671
450,2606,277,16667
473,2577,295,16655
483,2543,303,16671
499,2516,309,16676
525,2471,314,16690
535,2435,325,16705
539,2403,349,16709
562,2370,354,16714
578,2355,344,16723
599,2347,339,16715
603,2321,353,16723
609,2284,376,16731
616,2274,382,16728
624,2252,386,16738
621,2251,378,16750
621,2247,382,16750
621,2242,387,16750
626,2245,381,16748
642,2213,384,16761
644,2202,385,16769
653,2190,377,16780
673,2173,377,16777
674,2168,385,16773
666,2174,367,16793
674,2159,349,16818
670,2173,341,16816
649,2185,332,16834
642,2203,326,16829
620,2215,340,16825
633,2217,344,16806
635,2217,354,16794
638,2242,343,16777
647,2254,338,16761
647,2252,351,16750
650,2254,351,16745
645,2254,360,16741
655,2257,342,16746
654,2240,362,16744
639,2212,385,16764
645,2197,393,16765
651,2170,409,16770
648,2168,401,16783
677,2175,363,16785
663,2176,375,16786
653,2180,378,16789
644,2168,362,16826
663,2166,351,16820
654,2171,345,16830
643,2162,359,16836
645,2163,365,16827
650,2163,387,16800
642,2176,379,16803
643,2159,379,16819
630,2190,376,16804
625,2205,382,16788
617,2219,371,16793
631,2251,362,16756
629,2247,382,16742
630,2257,388,16725
629,2252,411,16708
625,2256,418,16701
633,2279,412,16676
661,2293,399,16647
673,2310,387,16630
663,2336,387,16614
653,2323,409,16615
662,2334,409,16595
666,2341,431,16562
674,2385,408,16533
672,2377,408,16543
657,2384,432,16527
685,2395,422,16498
690,2385,420,16505
712,2393,433,16462
729,2393,435,16443
744,2363,438,16455
728,2314,482,16476
731,2285,500,16484
764,2237,487,16512
798,2213,481,16508
781,2184,495,16540
777,2163,500,16560
796,2117,486,16601
792,2104,480,16624
797,2084,470,16649
803,2063,454,16680
796,2058,454,16692
787,2057,468,16688
771,2035,470,16724
771,2036,443,16750
781,2027,450,16742
768,2038,443,16751
777,2066,432,16725
782,2089,416,16713
788,2095,416,16701
801,2100,407,16692
788,2077,423,16712
782,2071,432,16715
777,2087,443,16693
807,2087,429,16677
819,2071,420,16690
824,2061,425,16690
821,2055,431,16693
818,2063,447,16672
818,2058,454,16670
835,2060,463,16642
853,2070,453,16624
852,2070,449,16629
842,2057,476,16625
845,2069,462,16624
851,2059,457,16633
856,2046,458,16640
870,2029,461,16640
879,2033,462,16626
860,2034,466,16640
892,2027,458,16623
892,2030,460,16618
898,2047,457,16598
879,2062,453,16606
885,2070,422,16623
883,2094,427,16596
859,2087,458,16596
887,2060,474,16579
877,2061,488,16574
884,2063,482,16571
896,2065,466,16573
890,2065,461,16584
889,2078,449,16584
923,2090,425,16562
911,2071,435,16583
903,2056,454,16587
898,2030,507,16565
893,2043,464,16600
932,2036,433,16599
955,2018,416,16611
958,1999,418,16625
954,1989,418,16639
933,1958,440,16669
932,1943,439,16686
947,1934,440,16679
953,1932,423,16692
951,1930,419,16700
945,1936,412,16707
924,1926,423,16727
910,1937,432,16721
898,1935,442,16725
896,1931,439,16734
902,1946,419,16733
