20,19980,0,0
20,19967,13,0
11,19953,27,9
14,19936,41,9
20,19917,54,9
25,19884,82,9
33,19850,95,22
45,19808,121,26
64,19740,167,29
83,19653,225,39
114,19546,291,49
152,19395,392,61
221,19170,540,69
286,18866,757,91
386,18503,999,112
506,17972,1366,156
682,17344,1768,206
924,16490,2315,271
1205,15506,2904,385
1597,14214,3676,513
2093,12746,4488,673
2732,11178,5204,886
3453,9404,5990,1153
4288,7686,6518,1508
5190,5979,6885,1946
6005,4515,6956,2524
6816,3336,6602,3246
7564,2353,6042,4041
8142,1636,5309,4913
8419,1125,4496,5960
8516,773,3705,7006
8393,526,3009,8072
8075,386,2385,9154
7703,272,1853,10172
7155,213,1454,11178
6603,163,1099,12135
6080,131,820,12969
5577,124,605,13694
4968,126,445,14461
4426,133,340,15101
3930,141,270,15659
3464,165,229,16142
3051,182,193,16574
2715,193,166,16926
2425,226,139,17210
2132,251,130,17487
1881,281,134,17704
1644,343,128,17885
1439,382,124,18055
1258,426,121,18195
1085,475,123,18317
930,545,108,18417
811,585,103,18501
721,633,109,18537
630,678,108,18584
566,722,104,18608
519,753,98,18630
479,782,101,18638
456,799,108,18637
433,840,101,18626
398,893,102,18607
383,946,86,18585
351,982,97,18570
324,1035,100,18541
315,1085,95,18505
293,1137,103,18467
294,1199,94,18413
290,1251,92,18367
267,1292,103,18338
251,1354,109,18286
251,1420,108,18221
235,1478,110,18177
223,1535,105,18137
214,1607,100,18079
197,1660,103,18040
184,1728,96,17992
178,1792,89,17941
176,1864,78,17882
163,1925,81,17831
163,1987,84,17766
160,2070,80,17690
153,2135,83,17629
148,2192,86,17574
159,2255,78,17508
141,2306,88,17465
141,2353,91,17415
141,2392,93,17374
141,2462,100,17297
136,2516,109,17239
142,2571,102,17185
144,2613,104,17139
143,2644,104,17109
148,2675,99,17078
144,2733,101,17022
144,2754,104,16998
149,2767,114,16970
161,2775,121,16943
156,2783,136,16925
171,2799,133,16897
172,2819,129,16880
172,2821,135,16872
176,2807,143,16874
178,2784,162,16876
195,2789,160,16856
211,2784,160,16845
225,2779,162,16834
233,2771,165,16831
240,2756,176,16828
247,2746,187,16820
254,2740,191,16815
256,2756,191,16797
277,2784,188,16751
281,2794,208,16717
297,2804,215,16684
313,2803,211,16673
333,2815,208,16644
335,2835,222,16608
341,2860,227,16572
339,2866,238,16557
349,2869,242,16540
369,2864,241,16526
384,2851,242,16523
394,2850,240,16516
389,2835,247,16529
391,2792,272,16545
408,2765,273,16554
430,2741,271,16558
433,2709,281,16577
441,2679,294,16586
453,2639,307,16601
453,2598,316,16633
482,2551,324,16643
496,2503,346,16655
504,2469,336,16691
506,2462,328,16704
509,2431,337,16723
515,2412,328,16745
533,2410,310,16747
577,2359,311,16753
563,2306,353,16778
583,2294,322,16801
578,2284,312,16826
584,2273,308,16835
576,2239,324,16861
569,2208,341,16882
575,2198,333,16894
582,2185,336,16897
596,2148,329,16927
599,2135,322,16944
595,2111,326,16968
573,2109,325,16993
575,2077,331,17017
551,2054,355,17040
560,2051,332,17057
564,2034,321,17081
549,2043,322,17086
557,2042,316,17085
560,2024,310,17106
546,2018,329,17107
537,2020,325,17118
553,2024,311,17112
548,2022,322,17108
559,2037,337,17067
556,2064,341,17039
565,2104,338,16993
552,2158,328,16962
558,2181,331,16930
538,2221,335,16906
533,2274,326,16867
554,2307,313,16826
556,2325,329,16790
551,2341,342,16766
546,2350,346,16758
541,2371,356,16732
536,2381,369,16714
526,2382,391,16701
536,2403,384,16677
554,2416,371,16659
554,2447,378,16621
571,2470,392,16567
593,2501,373,16533
603,2511,383,16503
606,2516,394,16484
606,2508,422,16464
613,2541,419,16427
621,2542,429,16408
648,2530,433,16389
661,2534,427,16378
667,2533,437,16363
680,2516,449,16355
686,2501,473,16340
713,2467,483,16337
749,2415,478,16358
