20,19980,0,0
20,19970,10,0
0,19962,18,20
2,19959,19,20
9,19954,17,20
13,19939,28,20
14,19932,32,22
26,19900,50,24
27,19863,84,26
37,19821,112,30
57,19762,148,33
76,19695,194,35
99,19587,273,41
131,19445,371,53
188,19240,504,68
270,18959,681,90
372,18599,913,116
504,18053,1300,143
653,17449,1703,195
907,16654,2190,249
1263,15540,2858,339
1647,14255,3629,469
2213,12651,4528,608
2885,11020,5299,796
3693,9160,6099,1048
4606,7359,6661,1374
5578,5794,6802,1826
6540,4315,6775,2370
7390,3111,6434,3065
8124,2256,5785,3835
8689,1560,5045,4706
8964,1075,4326,5635
9058,726,3567,6649
8969,479,2881,7671
8727,329,2252,8692
8361,244,1723,9672
7869,191,1321,10619
7330,178,1000,11492
6683,160,775,12382
6056,150,616,13178
5482,145,478,13895
4878,157,361,14604
4351,165,274,15210
3872,176,224,15728
3424,188,186,16202
3032,199,158,16611
2710,211,133,16946
2380,212,124,17284
2129,216,117,17538
1912,228,113,17747
1710,252,99,17939
1519,280,81,18120
1371,310,61,18258
1214,336,59,18391
1065,373,57,18505
935,402,64,18599
819,437,62,18682
740,477,58,18725
663,532,47,18758
595,567,50,18788
530,601,52,18817
488,634,51,18827
438,673,49,18840
408,690,54,18848
372,700,65,18863
336,739,57,18868
316,776,49,18859
291,809,45,18855
255,842,39,18864
225,888,40,18847
199,938,38,18825
187,978,28,18807
154,1017,34,18795
134,1052,37,18777
122,1095,37,18746
107,1144,38,18711
100,1185,34,18681
90,1240,29,18641
83,1284,31,18602
82,1354,29,18535
80,1404,26,18490
74,1444,30,18452
77,1505,31,18387
72,1551,25,18352
75,1595,28,18302
78,1659,25,18238
74,1719,19,18188
69,1757,31,18143
65,1820,27,18088
72,1862,24,18042
68,1914,25,17993
71,1966,25,17938
74,2028,24,17874
64,2073,22,17841
62,2113,21,17804
59,2147,25,17769
56,2179,27,17738
57,2231,26,17686
58,2270,27,17645
58,2315,30,17597
59,2339,40,17562
63,2393,41,17503
67,2447,41,17445
69,2494,39,17398
67,2536,40,17357
67,2582,43,17308
71,2637,42,17250
75,2698,43,17184
76,2745,44,17135
76,2796,53,17075
75,2858,57,17010
85,2949,54,16912
92,3026,57,16825
93,3097,63,16747
86,3142,76,16696
95,3199,82,16624
99,3265,87,16549
101,3322,90,16487
121,3368,84,16427
129,3403,94,16374
135,3435,100,16330
152,3466,105,16277
160,3499,112,16229
174,3509,124,16193
179,3518,147,16156
193,3529,153,16125
209,3514,176,16101
211,3490,206,16093
225,3488,210,16077
242,3493,212,16053
269,3503,205,16023
284,3475,222,16019
309,3468,228,15995
316,3441,247,15996
311,3418,262,16009
327,3393,264,16016
366,3361,273,16000
375,3331,292,16002
400,3286,304,16010
402,3242,323,16033
433,3201,332,16034
457,3160,336,16047
479,3102,357,16062
506,3064,363,16067
530,3023,378,16069
563,2972,384,16081
594,2920,395,16091
593,2859,420,16128
621,2779,441,16159
638,2729,450,16183
682,2673,446,16199
705,2614,432,16249
717,2536,451,16296
727,2484,453,16336
747,2429,443,16381
764,2367,443,16426
786,2284,449,16481
789,2230,440,16541
785,2172,438,16605
784,2131,406,16679
769,2109,398,16724
745,2042,420,16793
767,2023,396,16814
793,1985,378,16844
753,1946,394,16907
728,1896,390,16986
728,1871,390,17011
745,1833,356,17066
739,1812,340,17109
727,1762,358,17153
710,1733,370,17187
731,1725,322,17222
740,1714,308,17238
714,1706,317,17263
688,1691,322,17299
688,1685,302,17325
676,1689,292,17343
667,1701,280,17352
663,1665,296,17376
665,1666,292,17377
659,1658,269,17414
634,1651,271,17444
624,1661,269,17446
604,1652,278,17466
560,1653,277,17510
538,1661,263,17538
523,1685,251,17541
525,1695,249,17531
519,1730,247,17504
503,1747,252,17498
500,1753,257,17490
497,1783,238,17482
515,1802,205,17478
517,1844,198,17441
502,1858,211,17429
489,1879,207,17425
459,1889,209,17443
451,1910,209,17430
460,1917,212,17411
463,1957,212,17368
458,1975,214,17353
460,2000,218,17322
467,2024,209,17300
463,2050,214,17273
464,2076,225,17235
478,2115,215,17192
465,2163,212,17160
468,2193,216,17123
466,2260,209,17065
482,2296,209,17013
469,2337,224,16970
454,2380,252,16914
449,2443,272,16836
482,2508,254,16756
504,2556,249,16691
508,2609,255,16628
502,2641,281,16576
494,2692,290,16524
515,2759,277,16449
527,2780,312,16381
528,2834,322,16316
543,2884,317,16256
560,2923,308,16209
566,2928,337,16169
570,2969,352,16109
583,2963,371,16083
591,2983,392,16034
625,2995,381,15999
668,2965,415,15952
693,2968,426,15913
700,2967,454,15879
727,2926,468,15879
767,2876,501,15856
777,2850,529,15844
812,2812,541,15835
848,2780,553,15819
855,2722,601,15822
897,2691,603,15809
938,2640,604,15818
970,2578,613,15839
1001,2512,620,15867
1015,2427,641,15917
1019,2374,640,15967
1052,2303,632,16013
1053,2213,680,16054
1075,2159,670,16096
1117,2117,659,16107
1144,2083,609,16164
1174,2042,599,16185
1165,2014,587,16234
1173,1960,593,16274
1176,1923,562,16339
1175,1885,553,16387
1142,1842,563,16453
1143,1821,526,16510
1136,1794,519,16551
1102,1738,541,16619
1091,1725,513,16671
1081,1725,476,16718
1080,1682,475,16763
1062,1667,445,16826
1060,1653,435,16852
1034,1624,442,16900
1004,1620,410,16966
988,1593,400,17019
952,1585,397,17066
917,1596,388,17099
