20,19980,0,0
20,19961,19,0
20,19939,41,0
27,19918,55,0
33,19875,92,0
47,19825,127,1
65,19771,161,3
88,19676,230,6
117,19539,331,13
143,19394,421,42
213,19153,584,50
298,18855,773,74
398,18454,1041,107
528,17964,1360,148
711,17297,1794,198
971,16480,2282,267
1311,15446,2898,345
1736,14117,3678,469
2259,12563,4568,610
2913,10948,5317,822
3705,9126,6090,1079
4603,7321,6665,1411
5517,5703,6898,1882
6533,4216,6831,2420
7460,3015,6454,3071
8254,2045,5892,3809
8705,1408,5166,4721
9051,929,4398,5622
9215,632,3594,6559
9074,430,2929,7567
8779,293,2317,8611
8400,222,1784,9594
7873,169,1429,10529
7319,141,1090,11450
6669,144,837,12350
6030,133,675,13162
5454,136,548,13862
4888,172,423,14517
4347,169,348,15136
3850,175,294,15681
3417,191,252,16140
3028,195,215,16562
2653,219,194,16934
2334,220,176,17270
2069,252,149,17530
1833,283,137,17747
1641,319,124,17916
1444,350,123,18083
1288,380,110,18222
1133,413,104,18350
1024,458,100,18418
913,493,96,18498
829,535,95,18541
741,577,94,18588
649,619,103,18629
618,676,107,18599
581,723,104,18592
549,780,103,18568
518,846,95,18541
492,902,102,18504
470,963,116,18451
447,1017,109,18427
407,1071,114,18408
390,1089,125,18396
368,1132,122,18378
356,1155,127,18362
332,1204,125,18339
316,1222,124,18338
300,1252,119,18329
283,1277,109,18331
252,1301,114,18333
247,1338,102,18313
231,1360,103,18306
206,1370,108,18316
200,1402,98,18300
193,1426,96,18285
187,1449,92,18272
185,1484,91,18240
173,1534,87,18206
165,1568,93,18174
159,1617,78,18146
146,1659,77,18118
135,1696,80,18089
127,1732,82,18059
134,1796,69,18001
139,1844,66,17951
134,1890,77,17899
130,1948,78,17844
134,2001,79,17786
142,2062,71,17725
143,2127,72,17658
145,2201,68,17586
142,2253,82,17523
145,2311,93,17451
147,2389,91,17373
145,2453,95,17307
153,2504,95,17248
165,2546,95,17194
174,2599,88,17139
175,2615,96,17114
182,2641,91,17086
181,2673,104,17042
179,2718,110,16993
184,2763,104,16949
182,2795,111,16912
178,2828,115,16879
186,2850,132,16832
180,2888,142,16790
179,2909,153,16759
191,2940,157,16712
207,2971,158,16664
235,2984,161,16620
251,3012,167,16570
261,3013,183,16543
273,3021,192,16514
293,3027,197,16483
307,3024,213,16456
308,3005,243,16444
326,3009,258,16407
356,3019,244,16381
381,3018,259,16342
388,2995,288,16329
410,3007,283,16300
433,2974,298,16295
457,2989,293,16261
472,2975,303,16250
498,2953,327,16222
496,2920,354,16230
517,2903,359,16221
534,2865,381,16220
577,2830,394,16199
595,2772,430,16203
611,2735,449,16205
657,2719,429,16195
676,2666,460,16198
705,2623,459,16213
737,2558,480,16225
780,2534,478,16208
812,2449,514,16225
869,2398,498,16235
901,2326,526,16247
911,2277,541,16271
950,2231,523,16296
987,2167,531,16315
999,2117,537,16347
1055,2066,523,16356
1042,2012,534,16412
1071,1965,524,16440
1092,1928,514,16466
1111,1891,496,16502
1097,1854,520,16529
1101,1823,522,16554
1117,1773,522,16588
1133,1733,507,16627
1152,1707,485,16656
1126,1679,478,16717
1116,1654,478,16752
1102,1630,467,16801
1094,1603,462,16841
1090,1607,435,16868
1089,1611,403,16897
1051,1609,401,16939
1026,1608,406,16960
1003,1616,411,16970
976,1637,409,16978
931,1655,417,16997
912,1657,401,17030
896,1671,385,17048
881,1687,370,17062
867,1710,351,17072
839,1720,343,17098
818,1728,346,17108
774,1744,340,17142
748,1761,332,17159
728,1777,332,17163
724,1813,322,17141
708,1826,327,17139
701,1821,340,17138
673,1841,340,17146
676,1847,347,17130
673,1873,340,17114
662,1907,339,17092
661,1927,344,17068
661,1958,337,17044
644,2001,352,17003
649,2050,335,16966
654,2081,335,16930
650,2099,343,16908
640,2139,350,16871
645,2176,348,16831
657,2222,350,16771
662,2278,353,16707
672,2299,350,16679
654,2339,345,16662
661,2361,368,16610
681,2403,361,16555
676,2417,385,16522
689,2419,400,16492
693,2427,401,16479
700,2423,413,16464
703,2411,431,16455
731,2393,423,16453
753,2399,390,16458
769,2406,413,16412
773,2415,396,16416
774,2400,401,16425
755,2408,408,16429
755,2384,427,16434
753,2390,435,16422
781,2379,430,16410
782,2360,440,16418
776,2333,469,16422
793,2328,464,16415
809,2319,459,16413
791,2329,444,16436
810,2335,414,16441
806,2293,433,16468
806,2281,461,16452
844,2254,483,16419
843,2217,478,16462
834,2201,488,16477
850,2174,486,16490
856,2200,472,16472
861,2190,481,16468
874,2169,496,16461
870,2154,510,16466
888,2154,502,16456
898,2148,507,16447
894,2138,502,16466
890,2122,505,16483
899,2106,509,16486
902,2103,508,16487
916,2100,526,16458
935,2092,522,16451
931,2091,510,16468
955,2052,514,16479
940,2015,532,16513
948,2008,506,16538
944,2027,491,16538
938,2022,496,16544
932,2012,485,16571
939,2017,481,16563
947,2024,481,16548
932,2022,480,16566
909,2026,497,16568
906,2025,509,16560
912,2004,512,16572
920,1996,511,16573
937,2009,495,16559
892,2000,528,16580
897,1993,517,16593
911,2000,500,16589
917,2025,474,16584
936,2012,466,16586
902,1987,507,16604
897,1969,537,16597
885,1961,560,16594
915,1966,537,16582
933,1978,519,16570
953,1978,498,16571
952,1983,495,16570
972,1950,500,16578
962,1943,512,16583
960,1936,518,16586
952,1932,534,16582
961,1927,544,16568
969,1914,539,16578
979,1921,537,16563
1001,1942,518,16539
1000,1935,524,16541
1009,1950,529,16512
1003,1910,546,16541
