20,19980,0,0
20,19954,26,0
0,19939,41,20
6,19934,40,20
18,19922,40,20
27,19897,55,21
35,19859,83,23
45,19809,120,26
69,19726,177,28
101,19626,242,31
133,19489,338,40
175,19298,476,51
247,19072,619,62
334,18728,858,80
426,18329,1133,112
588,17818,1450,144
810,17069,1936,185
1051,16126,2572,251
1414,15028,3214,344
1921,13663,3962,454
2496,11981,4921,602
3197,10158,5819,826
3981,8408,6513,1098
4986,6674,6908,1432
6047,5075,7051,1827
7037,3684,6878,2401
7798,2607,6497,3098
8490,1807,5769,3934
8996,1197,4977,4830
9225,817,4157,5801
9214,540,3403,6843
9010,372,2689,7929
8659,275,2086,8980
8100,215,1631,10054
7471,162,1291,11076
6793,147,1020,12040
6147,153,760,12940
5547,149,586,13718
4933,159,484,14424
4360,175,386,15079
3898,199,318,15585
3487,216,265,16032
3128,235,259,16378
2808,261,222,16709
2563,283,195,16959
2297,303,184,17216
2057,336,182,17425
1845,355,163,17637
1646,375,143,17836
1500,405,131,17964
1368,432,136,18064
1233,459,130,18178
1106,477,124,18293
1005,498,116,18381
907,534,112,18447
825,590,105,18480
769,630,106,18495
710,685,103,18502
655,732,107,18506
612,790,104,18494
565,859,99,18477
506,928,114,18452
464,1015,108,18413
430,1097,94,18379
399,1161,95,18345
357,1253,97,18293
339,1344,92,18225
311,1409,92,18188
290,1495,102,18113
256,1586,99,18059
238,1666,103,17993
206,1729,106,17959
200,1815,98,17887
201,1862,86,17851
193,1904,91,17812
184,1952,99,17765
180,1996,89,17735
178,2052,79,17691
170,2100,76,17654
169,2155,82,17594
162,2212,86,17540
157,2246,99,17498
154,2308,102,17436
154,2350,110,17386
169,2406,101,17324
177,2438,107,17278
176,2485,110,17229
165,2524,108,17203
159,2564,110,17167
162,2609,104,17125
160,2648,106,17086
173,2686,95,17046
177,2718,99,17006
175,2748,108,16969
184,2790,113,16913
189,2817,121,16873
192,2874,121,16813
197,2922,121,16760
209,2973,129,16689
218,3005,148,16629
224,3040,162,16574
226,3075,171,16528
242,3101,177,16480
262,3113,193,16432
274,3146,204,16376
308,3161,206,16325
329,3184,211,16276
345,3181,222,16252
360,3173,237,16230
388,3163,263,16186
407,3170,273,16150
417,3160,283,16140
439,3176,303,16082
450,3161,325,16064
463,3147,352,16038
492,3141,361,16006
534,3117,376,15973
567,3095,373,15965
601,3056,395,15948
627,3034,417,15922
653,2992,456,15899
680,2949,472,15899
702,2891,494,15913
765,2845,493,15897
801,2792,503,15904
831,2747,496,15926
855,2689,519,15937
891,2625,554,15930
922,2581,556,15941
953,2517,553,15977
983,2457,540,16020
995,2397,549,16059
1000,2323,580,16097
1018,2268,592,16122
1038,2232,600,16130
1066,2186,584,16164
1077,2137,608,16178
1096,2110,580,16214
1118,2060,592,16230
1118,1982,592,16308
1115,1967,570,16348
1136,1923,556,16385
1125,1879,562,16434
1102,1853,561,16484
1119,1821,557,16503
1106,1786,554,16554
1108,1784,539,16569
1097,1768,524,16611
1097,1757,503,16643
1092,1746,482,16680
1073,1739,466,16722
1055,1717,474,16754
1032,1711,462,16795
1011,1690,456,16843
1021,1709,434,16836
989,1684,450,16877
970,1697,426,16907
962,1687,418,16933
932,1670,415,16983
881,1661,427,17031
850,1670,420,17060
838,1697,393,17072
817,1697,395,17091
796,1693,376,17135
775,1697,358,17170
753,1705,371,17171
736,1735,347,17182
735,1735,334,17196
717,1752,323,17208
677,1778,321,17224
649,1794,324,17233
639,1806,318,17237
634,1834,307,17225
624,1883,287,17206
612,1916,276,17196
576,1916,298,17210
564,1920,315,17201
558,1936,312,17194
546,1963,305,17186
525,1993,301,17181
522,2056,276,17146
510,2097,265,17128
504,2110,266,17120
498,2131,262,17109
505,2164,268,17063
482,2205,276,17037
490,2229,278,17003
484,2238,288,16990
502,2289,278,16931
502,2319,274,16905
501,2346,281,16872
508,2388,289,16815
510,2436,298,16756
527,2484,295,16694
541,2506,313,16640
554,2544,308,16594
570,2571,333,16526
577,2569,343,16511
591,2594,349,16466
615,2577,365,16443
621,2597,361,16421
634,2595,371,16400
650,2631,362,16357
667,2624,386,16323
671,2593,427,16309
686,2606,429,16279
692,2580,451,16277
726,2573,439,16262
759,2544,449,16248
759,2507,472,16262
792,2527,456,16225
816,2502,449,16233
811,2492,493,16204
827,2480,505,16188
851,2483,504,16162
877,2489,479,16155
863,2487,490,16160
888,2481,501,16130
895,2449,519,16137
908,2406,546,16140
930,2417,530,16123
951,2405,529,16115
970,2408,509,16113
978,2390,518,16114
972,2365,557,16106
1004,2336,567,16093
1021,2325,561,16093
1051,2294,571,16084
1088,2287,560,16065
1089,2278,575,16058
1090,2276,574,16060
1079,2251,593,16077
1090,2241,590,16079
1105,2204,595,16096
1110,2198,609,16083
1130,2202,590,16078
1147,2199,563,16091
1129,2203,583,16085
1102,2178,598,16122
1066,2160,617,16157
1109,2157,604,16130
1086,2178,589,16147
1112,2170,557,16161
1107,2152,566,16175
1110,2137,566,16187
1096,2123,573,16208
1066,2091,610,16233
1052,2114,598,16236
1057,2100,583,16260
1094,2086,561,16259
1102,2079,569,16250
1080,2071,579,16270
1044,2075,588,16293
1051,2085,586,16278
1047,2077,588,16288
1019,2082,601,16298
1007,2094,610,16289
1016,2134,586,16264
1043,2125,563,16269
1028,2150,558,16264
1011,2122,586,16281
1010,2129,578,16283
1019,2110,570,16301
1038,2112,557,16293
1069,2107,536,16288
1066,2113,552,16269
1065,2126,545,16264
1049,2130,555,16266
1027,2142,546,16285
1050,2144,548,16258
1042,2139,559,16260
1066,2151,553,16230
1057,2145,567,16231
1058,2142,566,16234
1065,2123,575,16237
1062,2154,597,16187
1069,2130,590,16211
1094,2104,594,16208
1089,2070,605,16236
1107,2078,592,16223
1112,2080,595,16213
1133,2037,619,16211
1146,2029,613,16212
1155,2034,587,16224
1152,2019,575,16254
1130,1996,604,16270
1135,1994,583,16288
1113,1981,606,16300
1099,1978,612,16311
1101,1964,606,16329
1107,1985,575,16333
1112,1996,570,16322
1093,1998,559,16350
1093,2007,550,16350
1098,1998,560,16344
1109,1983,573,16335
1093,1975,587,16345
1100,1985,584,16331
1123,1969,577,16331
1111,1968,592,16329
1083,1988,566,16363
1103,1993,546,16358
1062,1994,568,16376
1046,1971,586,16397
1027,1984,578,16411
1035,2000,558,16407
1046,1998,552,16404
1059,2029,517,16395
1049,1987,538,16426
1044,1999,521,16436
1024,1984,519,16473
1036,1985,515,16464
1041,1990,522,16447
1023,1991,506,16480
1018,2011,480,16491
999,2031,486,16484
991,2014,491,16504
931,2032,516,16521
918,2024,536,16522
910,2029,543,16518
921,2032,520,16527
937,2051,504,16508
931,2065,512,16492
939,2070,517,16474
913,2071,527,16489
916,2075,526,16483
922,2070,513,16495
923,2078,508,16491
940,2060,481,16519
919,2048,492,16541
911,2043,496,16550
915,2010,493,16582
919,2019,459,16603
890,2028,442,16640
865,2024,436,16675
847,2030,438,16685
825,2033,425,16717
823,2029,428,16720
839,2006,429,16726
802,2021,428,16749
805,2039,415,16741
806,2041,409,16744
787,2048,415,16750
802,2047,401,16750
805,2061,394,16740
801,2071,389,16739
791,2068,403,16738
792,2088,404,16716
799,2093,394,16714
805,2121,398,16676
792,2144,387,16677
790,2174,374,16662
790,2194,405,16611
778,2187,431,16604
798,2214,407,16581
802,2235,415,16548
806,2268,424,16502
787,2277,452,16484
758,2269,475,16498
767,2271,467,16495
812,2286,452,16450
812,2273,471,16444
839,2275,466,16420
848,2278,486,16388
