20,19980,0,0
20,19962,18,0
20,19931,49,0
20,19916,59,5
14,19895,71,20
35,19865,80,20
44,19821,113,22
61,19756,159,24
93,19654,226,27
111,19525,322,42
160,19379,412,49
230,19148,560,62
319,18818,788,75
416,18373,1113,98
585,17864,1412,139
804,17094,1909,193
1102,16185,2466,247
1427,15074,3153,346
1871,13667,3983,479
2481,12120,4765,634
3178,10315,5669,838
4016,8544,6332,1108
4915,6800,6853,1432
5926,5189,6999,1886
6798,3825,6899,2478
7701,2679,6461,3159
8507,1853,5783,3857
9014,1239,4991,4756
9297,867,4173,5663
9344,605,3367,6684
9198,409,2692,7701
8883,266,2133,8718
8397,205,1650,9748
7841,140,1287,10732
7194,114,1001,11691
6595,105,760,12540
6010,103,571,13316
5399,100,433,14068
4916,108,336,14640
4435,107,272,15186
4019,116,213,15652
3640,138,167,16055
3267,153,137,16443
2917,174,132,16777
2631,178,117,17074
2377,188,119,17316
2132,210,111,17547
1936,236,101,17727
1752,274,102,17872
1591,299,90,18020
1452,337,84,18127
1334,351,85,18230
1217,371,88,18324
1110,408,82,18400
1028,438,94,18440
948,480,94,18478
895,528,94,18483
836,562,103,18499
775,611,109,18505
733,663,105,18499
669,715,115,18501
624,760,120,18496
587,791,117,18505
546,824,125,18505
519,866,117,18498
495,898,115,18492
454,951,115,18480
425,1005,99,18471
403,1048,95,18454
379,1094,97,18430
343,1165,92,18400
322,1214,89,18375
304,1285,78,18333
284,1346,84,18286
257,1404,93,18246
241,1448,97,18214
250,1486,87,18177
233,1538,83,18146
218,1583,87,18112
211,1621,82,18086
212,1656,82,18050
189,1682,82,18047
177,1733,71,18019
166,1762,71,18001
171,1799,65,17965
163,1821,64,17952
141,1861,68,17930
133,1885,72,17910
137,1929,60,17874
132,1962,66,17840
123,2001,68,17808
114,2051,71,17764
111,2102,76,17711
117,2154,71,17658
120,2201,65,17614
125,2243,65,17567
123,2299,62,17516
115,2350,73,17462
118,2395,63,17424
123,2426,66,17385
122,2468,70,17340
122,2519,75,17284
122,2550,80,17248
130,2596,71,17203
131,2627,78,17164
146,2643,84,17127
148,2682,97,17073
143,2717,108,17032
161,2747,96,16996
159,2783,95,16963
157,2820,97,16926
165,2845,105,16885
173,2866,114,16847
179,2889,128,16804
182,2918,136,16764
198,2941,145,16716
221,2982,134,16663
252,3018,121,16609
251,3063,135,16551
249,3078,153,16520
238,3112,176,16474
244,3131,189,16436
262,3169,191,16378
266,3201,209,16324
288,3246,201,16265
294,3278,213,16215
304,3291,228,16177
312,3280,232,16176
334,3284,241,16141
358,3285,257,16100
387,3282,267,16064
402,3273,286,16039
423,3256,302,16019
452,3230,323,15995
497,3212,323,15968
512,3191,329,15968
542,3159,360,15939
584,3142,368,15906
598,3108,392,15902
612,3116,403,15869
657,3079,413,15851
666,3007,470,15857
689,2962,484,15865
711,2909,496,15884
751,2848,511,15890
762,2805,533,15900
770,2733,551,15946
804,2668,570,15958
838,2600,565,15997
861,2513,586,16040
897,2429,611,16063
931,2347,624,16098
958,2281,599,16162
994,2232,573,16201
1021,2144,579,16256
1010,2079,599,16312
1026,2041,564,16369
1037,1993,556,16414
1049,1913,573,16465
1062,1875,561,16502
1047,1830,555,16568
1049,1789,523,16639
1013,1754,512,16721
1010,1699,513,16778
997,1659,510,16834
1014,1626,450,16910
1009,1595,443,16953
980,1558,430,17032
964,1533,400,17103
916,1505,384,17195
902,1487,347,17264
884,1444,355,17317
865,1421,348,17366
839,1408,349,17404
830,1396,328,17446
791,1383,318,17508
775,1360,307,17558
743,1357,313,17587
716,1353,298,17633
687,1360,279,17674
682,1369,257,17692
673,1372,244,17711
639,1384,239,17738
604,1416,231,17749
583,1430,226,17761
566,1468,220,17746
538,1485,226,17751
529,1518,211,17742
516,1533,204,17747
514,1567,199,17720
508,1604,189,17699
485,1639,189,17687
475,1685,184,17656
451,1703,193,17653
435,1743,183,17639
429,1771,181,17619
415,1787,183,17615
402,1804,196,17598
380,1828,198,17594
389,1861,189,17561
379,1869,191,17561
374,1919,178,17529
361,1938,172,17529
353,1966,170,17511
346,2016,175,17463
347,2054,179,17420
349,2093,183,17375
342,2129,175,17354
344,2161,186,17309
344,2189,197,17270
339,2199,222,17240
340,2236,227,17197
349,2284,221,17146
369,2305,236,17090
372,2352,226,17050
385,2384,218,17013
375,2408,245,16972
387,2438,256,16919
402,2472,252,16874
397,2495,260,16848
419,2521,241,16819
428,2536,257,16779
437,2537,304,16722
454,2548,314,16684
484,2568,307,16641
493,2583,318,16606
491,2579,342,16588
517,2593,343,16547
543,2599,344,16514
565,2594,353,16488
587,2595,359,16459
591,2581,390,16438
607,2604,393,16396
611,2589,416,16384
625,2576,424,16375
