20,19980,0,0
20,19960,20,0
20,19939,41,0
32,19899,69,0
41,19861,98,0
56,19796,148,0
79,19719,199,3
101,19604,287,8
137,19466,382,15
190,19283,500,27
271,19028,659,42
357,18652,916,75
504,18183,1207,106
686,17533,1641,140
919,16705,2173,203
1174,15691,2857,278
1608,14469,3555,368
2155,13045,4283,517
2804,11336,5128,732
3555,9579,5861,1005
4413,7746,6472,1369
5341,6111,6732,1816
6270,4586,6774,2370
7168,3375,6452,3005
7928,2370,5954,3748
8440,1642,5269,4649
8862,1136,4420,5582
8953,742,3718,6587
8888,503,2994,7615
8634,351,2357,8658
8202,261,1855,9682
7753,186,1433,10628
7222,138,1107,11533
6622,112,875,12391
6008,108,665,13219
5509,98,504,13889
5052,93,379,14476
4591,80,299,15030
4213,79,229,15479
3859,76,174,15891
3499,84,140,16277
3132,87,107,16674
2845,101,98,16956
2568,108,87,17237
2320,128,81,17471
2049,156,72,17723
1844,182,69,17905
1625,216,64,18095
1447,245,69,18239
1262,263,74,18401
1127,275,72,18526
991,294,72,18643
874,336,59,18731
762,372,58,18808
659,392,57,18892
587,397,61,18955
492,420,65,19023
425,453,55,19067
374,479,45,19102
307,504,51,19138
255,523,50,19172
200,535,51,19214
170,557,49,19224
142,592,39,19227
118,639,36,19207
99,678,33,19190
86,704,34,19176
79,754,25,19142
77,804,21,19098
71,868,18,19043
64,906,21,19009
62,950,21,18967
60,1006,18,18916
53,1055,17,18875
49,1102,15,18834
48,1133,14,18805
49,1179,16,18756
44,1227,14,18715
39,1269,15,18677
36,1304,17,18643
29,1344,19,18608
28,1389,22,18561
25,1429,22,18524
26,1466,19,18489
29,1500,19,18452
25,1527,20,18428
29,1559,16,18396
29,1590,14,18367
29,1623,13,18335
27,1659,13,18301
28,1718,14,18240
26,1773,13,18188
24,1814,16,18146
24,1864,15,18097
23,1903,13,18061
23,1938,14,18025
22,1974,13,17991
25,2012,13,17950
24,2038,14,17924
22,2075,18,17885
23,2104,17,17856
25,2133,15,17827
29,2166,14,17791
28,2200,20,17752
27,2237,21,17715
27,2269,24,17680
30,2316,22,17632
32,2354,26,17588
28,2382,30,17560
27,2425,29,17519
32,2458,28,17482
35,2494,26,17445
38,2535,27,17400
40,2584,23,17353
41,2629,24,17306
36,2689,25,17250
37,2753,29,17181
37,2805,28,17130
39,2850,27,17084
42,2901,23,17034
42,2944,27,16987
45,2993,31,16931
47,3027,35,16891
47,3075,35,16843
49,3104,37,16810
50,3142,34,16774
55,3192,27,16726
49,3209,45,16697
55,3250,50,16645
57,3288,52,16603
66,3333,52,16549
67,3357,60,16516
76,3389,58,16477
88,3413,53,16446
94,3427,64,16415
91,3451,70,16388
93,3469,72,16366
105,3488,63,16344
109,3499,71,16321
119,3506,77,16298
116,3527,89,16268
122,3536,91,16251
122,3551,105,16222
126,3552,112,16210
136,3562,122,16180
148,3564,121,16167
157,3572,127,16144
168,3578,130,16124
175,3580,136,16109
189,3586,152,16073
193,3601,171,16035
213,3631,164,15992
223,3650,174,15953
239,3652,185,15924
260,3674,184,15882
265,3693,204,15838
276,3708,226,15790
303,3714,255,15728
323,3695,294,15688
344,3709,299,15648
375,3700,310,15615
410,3671,338,15581
437,3634,374,15555
468,3594,393,15545
498,3541,411,15550
543,3500,407,15550
571,3435,438,15556
571,3358,472,15599
622,3307,454,15617
651,3219,487,15643
676,3128,509,15687
697,3065,516,15722
738,2996,516,15750
763,2890,549,15798
779,2809,545,15867
817,2726,520,15937
837,2631,524,16008
860,2513,550,16077
881,2420,575,16124
902,2356,539,16203
916,2263,539,16282
906,2168,569,16357
929,2086,557,16428
965,2017,532,16486
959,1954,525,16562
948,1899,518,16635
940,1829,512,16719
940,1781,508,16771
930,1735,487,16848
932,1721,447,16900
928,1684,434,16954
895,1631,435,17039
875,1613,412,17100
859,1585,387,17169
829,1577,355,17239
807,1533,342,17318
803,1513,311,17373
771,1494,318,17417
741,1467,312,17480
726,1439,292,17543
712,1440,287,17561
688,1422,281,17609
658,1422,288,17632
646,1412,281,17661
632,1423,270,17675
627,1447,250,17676
606,1482,232,17680
587,1509,223,17681
569,1543,206,17682
552,1574,197,17677
527,1617,195,17661
495,1636,217,17652
479,1674,212,17635
471,1706,218,17605
447,1732,213,17608
429,1744,216,17611
442,1768,201,17589
428,1789,197,17586
423,1805,184,17588
421,1812,198,17569
413,1818,217,17552
400,1815,220,17565
403,1830,217,17550
395,1833,217,17555
388,1857,209,17546
380,1863,209,17548
386,1876,214,17524
395,1912,206,17487
414,1932,188,17466
401,1954,195,17450
397,1975,208,17420
390,1994,215,17401
400,2047,195,17358
401,2086,186,17327
398,2113,195,17294
393,2145,207,17255
386,2194,214,17206
410,2217,203,17170
408,2254,205,17133
405,2279,213,17103
404,2299,225,17072
397,2314,246,17043
414,2336,245,17005
406,2379,257,16958
417,2405,265,16913
428,2440,264,16868
456,2456,272,16816
453,2483,287,16777
459,2512,276,16753
464,2515,284,16737
449,2531,302,16718
452,2555,305,16688
471,2555,294,16680
474,2579,295,16652
459,2594,306,16641
448,2593,324,16635
463,2616,311,16610
492,2637,295,16576
477,2636,316,16571
483,2659,315,16543
501,2662,332,16505
501,2648,350,16501
507,2643,370,16480
536,2652,361,16451
542,2657,361,16440
542,2689,353,16416
561,2674,357,16408
569,2655,375,16401
577,2656,372,16395
589,2623,418,16370
624,2601,402,16373
614,2590,421,16375
648,2564,412,16376
671,2547,409,16373
699,2518,403,16380
711,2490,431,16368
695,2481,440,16384
715,2467,442,16376
723,2431,452,16394
742,2407,472,16379
765,2392,483,16360
809,2338,500,16353
820,2307,509,16364
862,2287,486,16365
890,2245,500,16365
912,2249,482,16357
915,2221,489,16375
912,2192,485,16411
927,2149,492,16432
945,2123,489,16443
938,2112,486,16464
935,2076,476,16513
923,2039,498,16540
920,2021,488,16571
938,2010,461,16591
937,1977,477,16609
954,1988,448,16610
939,1981,466,16614
927,1955,480,16638
939,1931,487,16643
931,1928,479,16662
933,1921,481,16665
917,1910,501,16672
916,1918,494,16672
913,1903,478,16706
910,1902,459,16729
908,1898,462,16732
874,1887,471,16768
833,1885,482,16800
817,1898,478,16807
814,1877,479,16830
799,1881,479,16841
796,1875,468,16861
793,1877,458,16872
816,1867,440,16877
795,1877,441,16887
779,1891,430,16900
768,1901,420,16911
780,1918,411,16891
756,1932,413,16899
743,1936,415,16906
735,1940,424,16901
720,1929,441,16910
720,1940,432,16908
715,1962,424,16899
711,1948,425,16916
705,1965,409,16921
705,1972,412,16911
711,1973,408,16908
704,2002,399,16895
724,2002,390,16884
706,2024,387,16883
711,2034,370,16885
705,2027,383,16885
698,2052,366,16884
703,2056,363,16878
696,2045,376,16883
703,2073,354,16870
684,2085,355,16876
662,2100,351,16887
676,2104,352,16868
678,2115,353,16854
669,2125,365,16841
656,2150,364,16830
652,2158,382,16808
649,2152,393,16806
663,2163,381,16793
664,2134,386,16816
689,2125,392,16794
683,2144,379,16794
684,2144,355,16817
675,2144,358,16823
673,2143,372,16812
649,2135,381,16835
651,2137,384,16828
637,2157,378,16828
642,2165,372,16821
637,2195,368,16800
625,2220,349,16806
625,2243,347,16785
618,2269,348,16765
623,2285,354,16738
622,2291,377,16710
618,2306,397,16679
628,2336,396,16640
659,2350,388,16603
662,2375,401,16562
680,2400,392,16528
728,2386,399,16487
719,2379,436,16466
712,2394,459,16435
732,2409,457,16402
766,2417,440,16377
788,2429,430,16353
779,2394,468,16359
787,2385,465,16363
798,2368,465,16369
818,2347,479,16356
831,2322,464,16383
838,2297,477,16388
847,2257,487,16409
850,2216,504,16430
882,2212,485,16421
894,2216,470,16420
928,2196,453,16423
918,2178,469,16435
920,2139,489,16452
916,2106,520,16458
922,2096,509,16473
959,2066,519,16456
984,2045,514,16457
987,2039,489,16485
983,2030,489,16498
974,2004,505,16517
968,2015,499,16518
952,2014,500,16534
958,1984,488,16570
966,1938,497,16599
984,1912,518,16586
971,1893,500,16636
968,1894,494,16644
966,1864,489,16681
958,1857,491,16694
958,1830,490,16722
940,1835,481,16744
972,1835,450,16743
976,1807,442,16775
943,1791,452,16814
949,1780,439,16832
959,1778,410,16853
927,1782,403,16888
931,1795,382,16892
928,1803,362,16907
924,1806,335,16935
892,1803,353,16952
853,1778,375,16994
837,1769,402,16992
842,1763,383,17012
861,1738,387,17014
868,1727,389,17016
855,1723,395,17027
833,1720,394,17053
818,1699,403,17080
820,1693,385,17102
800,1692,368,17140
785,1680,380,17155
775,1682,397,17146
773,1672,398,17157
794,1682,375,17149
806,1680,372,17142
802,1705,346,17147
796,1713,340,17151
782,1700,358,17160
760,1714,351,17175
777,1752,326,17145
751,1763,335,17151
722,1801,325,17152
722,1816,323,17139
715,1834,324,17127
701,1853,312,17134
709,1883,307,17101
682,1891,330,17097
664,1919,322,17095
654,1934,343,17069
647,1922,351,17080
652,1949,331,17068
670,1949,325,17056
648,1980,313,17059
651,1984,324,17041
636,1998,321,17045
619,2008,328,17045
623,2027,328,17022
625,2051,339,16985
633,2066,344,16957
629,2076,352,16943
657,2103,334,16906
677,2115,322,16886
678,2134,314,16874
660,2155,315,16870
663,2156,326,16855
645,2192,317,16846
634,2202,326,16838
630,2217,357,16796
636,2238,332,16794
660,2226,335,16779
651,2244,335,16770
631,2248,344,16777
653,2256,352,16739
643,2267,377,16713
656,2270,379,16695
663,2303,363,16671
682,2316,343,16659
660,2296,392,16652
665,2283,398,16654
687,2277,378,16658
699,2255,378,16668
694,2260,364,16682
697,2253,377,16673
705,2241,372,16682
722,2245,361,16672
736,2235,357,16672
725,2247,375,16653
734,2234,363,16669
733,2246,352,16669
730,2261,342,16667
690,2288,359,16663
694,2276,355,16675
677,2277,372,16674
656,2285,377,16682
671,2299,380,16650
673,2304,404,16619
660,2296,426,16618
669,2315,413,16603
679,2321,408,16592
683,2311,406,16600
692,2324,407,16577
705,2328,409,16558
707,2338,404,16551
693,2342,419,16546
699,2344,426,16531
704,2345,425,16526
695,2339,431,16535
691,2344,420,16545
699,2351,427,16523
738,2348,408,16506
755,2343,399,16503
745,2341,409,16505
736,2337,414,16513
721,2326,441,16512
735,2322,459,16484
731,2306,480,16483
749,2306,471,16474
744,2319,484,16453
750,2297,498,16455
780,2300,485,16435
801,2281,484,16434
784,2272,499,16445
802,2276,487,16435
821,2256,480,16443
845,2251,482,16422
834,2242,500,16424
816,2247,500,16437
834,2233,482,16451
836,2213,486,16465
847,2199,482,16472
865,2172,482,16481
846,2178,492,16484
820,2176,491,16513
830,2139,502,16529
856,2127,510,16507
878,2129,499,16494
867,2129,505,16499
866,2125,513,16496
889,2116,507,16488
897,2083,512,16508
890,2062,519,16529
887,2041,537,16535
905,2031,514,16550
906,2038,491,16565
903,2020,489,16588
915,1998,490,16597
914,1998,468,16620
919,1964,476,16641
896,1961,494,16649
899,1949,495,16657
904,1928,495,16673
888,1909,492,16711
889,1869,490,16752
847,1851,507,16795
844,1862,480,16814
852,1844,477,16827
842,1840,477,16841
842,1804,475,16879
826,1824,476,16874
833,1819,446,16902
832,1801,451,16916
822,1806,438,16934
825,1807,440,16928
832,1797,427,16944
822,1780,437,16961
825,1776,434,16965
838,1784,409,16969
826,1777,405,16992
796,1777,402,17025
822,1770,383,17025
793,1781,388,17038
793,1781,385,17041
779,1775,402,17044
768,1776,394,17062
793,1788,364,17055
787,1807,348,17058
777,1807,341,17075
759,1820,339,17082
741,1808,337,17114
718,1828,333,17121
716,1831,325,17128
696,1840,328,17136
711,1853,313,17123
688,1898,319,17095
646,1918,332,17104
662,1929,327,17082
687,1949,316,17048
672,1947,324,17057
644,1967,330,17059
628,1997,337,17038
627,2007,342,17024
603,2044,350,17003
609,2073,329,16989
606,2116,315,16963
616,2139,322,16923
622,2170,321,16887
615,2215,328,16842
609,2212,345,16834
615,2240,336,16809
612,2244,352,16792
614,2249,364,16773
622,2277,358,16743
633,2292,380,16695
639,2297,388,16676
644,2317,394,16645
647,2314,405,16634
647,2326,410,16617
645,2334,420,16601
656,2332,424,16588
653,2332,423,16592
672,2312,443,16573
691,2303,438,16568
708,2284,455,16553
728,2263,455,16554
751,2250,458,16541
750,2230,464,16556
775,2173,487,16565
789,2142,500,16569
808,2143,489,16560
834,2144,457,16565
850,2120,463,16567
848,2110,471,16571
863,2116,462,16559
847,2098,491,16564
856,2078,487,16579
853,2082,487,16578
866,2057,493,16584
879,2044,475,16602
881,2032,476,16611
883,2018,463,16636
887,2006,446,16661
891,1994,453,16662
899,1988,443,16670
893,1958,464,16685
861,1938,482,16719
865,1934,478,16723
878,1916,480,16726
873,1898,473,16756
863,1881,460,16796
846,1866,450,16838
861,1858,444,16837
860,1846,447,16847
854,1851,439,16856
843,1852,436,16869
862,1853,416,16869
844,1853,400,16903
849,1841,411,16899
829,1855,413,16903
821,1842,401,16936
833,1831,396,16940
819,1844,381,16956
811,1836,375,16978
784,1848,363,17005
769,1860,358,17013
757,1841,359,17043
748,1847,364,17041
724,1853,378,17045
725,1883,354,17038
742,1877,354,17027
706,1904,363,17027
697,1912,367,17024
693,1930,364,17013
690,1940,381,16989
694,1963,375,16968
708,1990,351,16951
706,2025,354,16915
713,2057,339,16891
737,2076,339,16848
742,2076,340,16842
720,2095,348,16837
698,2113,373,16816
728,2137,348,16787
740,2128,366,16766
716,2122,397,16765
718,2126,392,16764
705,2120,405,16770
716,2141,396,16747
713,2147,400,16740
724,2121,445,16710
749,2131,427,16693
750,2123,429,16698
781,2142,411,16666
784,2152,400,16664
803,2148,408,16641
800,2151,430,16619
781,2133,446,16640
796,2130,433,16641
812,2091,441,16656
811,2081,454,16654
798,2069,470,16663
803,2064,476,16657
847,2075,420,16658
854,2069,422,16655
835,2080,423,16662
837,2104,411,16648
840,2101,416,16643
833,2095,407,16665
812,2081,429,16678
828,2106,409,16657
845,2097,404,16654
840,2092,427,16641
843,2105,424,16628
851,2108,427,16614
852,2097,452,16599
853,2075,473,16599
879,2067,453,16601
891,2078,437,16594
893,2077,442,16588
890,2060,441,16609
902,2089,420,16589
903,2096,408,16593
893,2073,417,16617
869,2076,434,16621
866,2086,437,16611
863,2082,426,16629
860,2089,422,16629
877,2099,421,16603
874,2098,432,16596
862,2097,437,16604
854,2089,429,16628
830,2097,446,16627
832,2090,448,16630
849,2087,450,16614
849,2054,477,16620
871,2072,463,16594
878,2077,456,16589
880,2067,461,16592
891,2075,472,16562
888,2099,476,16537
883,2094,497,16526
908,2079,503,16510
904,2059,525,16512
935,2050,508,16507
955,2060,480,16505
962,2050,488,16500
959,2028,504,16509
