20,19980,0,0
20,19964,16,0
20,19946,34,0
27,19925,48,0
30,19899,71,0
38,19866,96,0
51,19804,144,1
77,19723,197,3
104,19615,273,8
142,19466,375,17
196,19268,508,28
271,18996,696,37
365,18665,901,69
488,18163,1255,94
658,17569,1637,136
908,16769,2133,190
1190,15764,2781,265
1591,14514,3525,370
2079,13065,4356,500
2695,11410,5215,680
3400,9618,6045,937
4265,7866,6602,1267
5211,6148,6977,1664
6208,4628,7037,2127
7064,3405,6755,2776
7837,2432,6205,3526
8431,1654,5574,4341
8857,1148,4741,5254
8993,796,3963,6248
8976,555,3203,7266
8847,383,2547,8223
8583,281,1986,9150
8112,212,1552,10124
7630,187,1190,10993
7046,172,926,11856
6501,169,743,12587
5913,159,592,13336
5400,153,490,13957
4842,164,390,14604
4363,169,310,15158
3914,171,270,15645
3487,190,239,16084
3083,210,206,16501
2769,247,154,16830
2473,274,129,17124
2199,306,128,17367
1931,345,130,17594
1709,385,122,17784
1541,416,129,17914
1380,471,142,18007
1252,535,150,18063
1153,588,147,18112
1056,656,147,18141
963,712,159,18166
890,750,165,18195
836,808,163,18193
784,855,160,18201
722,896,175,18207
680,936,174,18210
643,984,161,18212
618,1030,159,18193
586,1057,147,18210
552,1086,145,18217
525,1128,150,18197
508,1173,137,18182
476,1210,134,18180
443,1260,143,18154
410,1306,140,18144
385,1322,144,18149
364,1371,135,18130
357,1422,126,18095
349,1445,127,18079
336,1492,122,18050
319,1549,106,18026
309,1583,114,17994
291,1643,112,17954
297,1683,112,17908
268,1730,118,17884
265,1764,119,17852
258,1814,118,17810
256,1865,108,17771
243,1909,122,17726
223,1955,132,17690
225,2008,139,17628
234,2045,127,17594
233,2095,122,17550
225,2137,123,17515
234,2188,125,17453
236,2227,128,17409
239,2262,127,17372
233,2283,140,17344
234,2310,139,17317
240,2356,142,17262
248,2393,146,17213
256,2425,147,17172
266,2461,140,17133
262,2496,142,17100
255,2501,143,17101
253,2516,152,17079
246,2544,168,17042
249,2570,172,17009
259,2611,162,16968
284,2628,162,16926
289,2655,176,16880
291,2677,196,16836
313,2698,186,16803
309,2715,195,16781
315,2720,211,16754
318,2735,226,16721
315,2741,234,16710
335,2758,231,16676
347,2771,243,16639
347,2806,241,16606
362,2823,240,16575
375,2825,260,16540
400,2807,281,16512
413,2798,296,16493
420,2781,316,16483
442,2820,301,16437
444,2814,302,16440
464,2818,306,16412
479,2784,329,16408
488,2779,329,16404
506,2770,329,16395
511,2752,355,16382
522,2727,374,16377
529,2723,396,16352
557,2727,409,16307
582,2718,422,16278
601,2676,447,16276
626,2640,467,16267
646,2622,481,16251
700,2614,473,16213
719,2602,473,16206
743,2568,481,16208
742,2518,505,16235
774,2478,514,16234
785,2417,560,16238
811,2374,565,16250
828,2333,565,16274
860,2295,547,16298
893,2237,543,16327
910,2184,545,16361
916,2141,550,16393
927,2106,548,16419
933,2067,559,16441
943,2046,541,16470
977,1993,548,16482
998,1952,535,16515
988,1898,554,16560
988,1852,557,16603
989,1838,535,16638
1013,1809,506,16672
1030,1771,506,16693
1044,1726,500,16730
1031,1701,482,16786
1027,1655,513,16805
1029,1654,491,16826
1027,1633,481,16859
1014,1604,493,16889
1017,1581,518,16884
1016,1589,508,16887
1007,1601,485,16907
1005,1616,454,16925
984,1613,453,16950
979,1624,424,16973
949,1634,424,16993
930,1634,418,17018
895,1629,420,17056
892,1620,418,17070
893,1615,409,17083
902,1606,395,17097
901,1611,378,17110
882,1613,381,17124
861,1623,378,17138
860,1632,373,17135
861,1651,363,17125
839,1668,374,17119
827,1693,370,17110
809,1714,356,17121
810,1714,360,17116
809,1715,346,17130
804,1725,335,17136
790,1736,341,17133
783,1754,340,17123
774,1767,340,17119
752,1787,352,17109
761,1795,351,17093
768,1784,358,17090
768,1824,357,17051
750,1822,369,17059
735,1851,374,17040
730,1886,365,17019
728,1888,371,17013
747,1906,360,16987
744,1918,365,16973
716,1957,378,16949
709,1977,382,16932
722,1997,381,16900
717,2009,383,16891
724,2014,398,16864
728,2054,400,16818
735,2074,403,16788
746,2107,399,16748
756,2115,408,16721
746,2131,417,16706
770,2146,405,16679
761,2178,421,16640
733,2200,431,16636
733,2245,417,16605
741,2284,430,16545
756,2321,432,16491
771,2330,433,16466
787,2343,458,16412
797,2360,469,16374
811,2379,491,16319
827,2375,504,16294
847,2401,515,16237
834,2380,554,16232
834,2394,547,16225
848,2399,546,16207
840,2399,556,16205
848,2383,584,16185
885,2408,562,16145
900,2388,555,16157
914,2372,556,16158
937,2365,557,16141
933,2342,587,16138
936,2327,606,16131
973,2299,603,16125
996,2250,631,16123
1011,2236,617,16136
1028,2173,628,16171
1042,2152,649,16157
1080,2125,611,16184
1102,2107,585,16206
1102,2103,564,16231
1099,2063,581,16257
1091,2020,596,16293
1115,2007,600,16278
1090,2008,587,16315
1092,1969,600,16339
1104,1957,602,16337
1102,1971,589,16338
1120,1945,582,16353
1145,1953,564,16338
1145,1962,561,16332
1124,1983,541,16352
1110,2001,533,16356
1103,2001,542,16354
1086,1997,533,16384
1109,1991,543,16357
1079,1966,562,16393
1062,1986,542,16410
1063,1994,528,16415
1053,2006,521,16420
1065,1990,511,16434
1067,1989,514,16430
1067,1955,542,16436
1063,1967,541,16429
1072,1978,541,16409
1069,1971,559,16401
1073,1967,581,16379
1066,1972,616,16346
1070,1985,618,16327
1114,1995,611,16280
1142,2009,603,16246
1155,2012,604,16229
1153,1970,655,16222
1161,1946,666,16227
1175,1923,657,16245
1194,1911,645,16250
1184,1893,655,16268
1197,1846,665,16292
1188,1819,684,16309
1201,1826,667,16306
1234,1812,659,16295
1217,1818,661,16304
1193,1848,656,16303
1196,1806,650,16348
1187,1801,656,16356
1198,1799,650,16353
1189,1825,637,16349
1205,1814,630,16351
1198,1801,628,16373
1191,1787,649,16373
1194,1782,645,16379
1174,1800,645,16381
1172,1807,626,16395
1187,1791,619,16403
1202,1812,627,16359
1196,1831,606,16367
1179,1847,603,16371
1166,1833,620,16381
1160,1831,626,16383
1152,1840,608,16400
1161,1833,609,16397
1173,1837,585,16405
1166,1868,565,16401
1155,1872,579,16394
1131,1854,615,16400
1109,1849,617,16425
1114,1841,609,16436
1117,1837,594,16452
1104,1829,580,16487
1082,1830,592,16496
1063,1839,587,16511
1046,1813,597,16544
1047,1816,574,16563
1068,1834,547,16551
1068,1813,542,16577
1032,1837,539,16592
1009,1874,513,16604
